ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001665160-18-001133	1		Issuer is extending the length of their campaign by 60 days.	CEN INC	Corporation		DE	2018-02-09	8070 LA JOLLA SHORES DRIVE	434	LA JOLLA	CA	92037	www.cen.ai	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000502	0			Coppertino Inc	Corporation		DE	2009-04-29	300 Delaware Ave ste 210-A		Wilmington	DE	19801	https://vox.rocks	Wefunder Portal LLC	0001670254	007-00033	283503
0001746059-18-000006	0			ALIMENTARY LLC	Limited Liability Company		MA	2018-03-26	1 BOW MARKET WAY, UNIT 3		SOMERVILLE	MA	02143	https://www.shopinseason.com/	MainVest, Inc.	0001746059	007-00162	298384
0001746059-18-000005	0			NIGHTSHADEPOPUP LLC	Limited Liability Company		MA	2018-09-26	170 OXFORD ST, UNIT 402		LYNN	MA	01901	https://www.nightshadens.com	MainVest, Inc.	0001746059	007-00162	298384
0001744276-18-000002	0			Glover & Thomas Reserve Oil & Gas Corp	Corporation		TX	2018-05-30	11811 NORTH FREEWAY SUITE 500		HOUSTON	TX	77060	https://reserveoilcoin.io/	Thrivera Ventures Fund I, LLC	0001707360	007-00116	
0001665160-18-001132	0	At the close of the offering, the issuer closed on $16,581 and 16,731 number of securities.		TrustaBit LLC	Limited Liability Company		DE	2018-01-29	26895 ALISO CREEK RD #1007	SUITE B	ALISO VIEJO	CA	92656	www.trustabit.io	StartEngine Capital, LLC	0001665160	007-00007	
0001746059-18-000004	0			11 HAIR STORIES, LLC	Limited Liability Company		MA	2018-06-06	420 DWIGHT ST	WAUREGAN BUILDING UNIT B	HOLYOKE	MA	01040	https://theplanholyoke.wixsite.com/home	MainVest, Inc.	0001746059	007-00162	298384
0001665160-18-001131	1		Updating minimum investor amount in offering document	Worldie LLC	Limited Liability Company		CA	2018-03-07	5883 COPELAND ROAD		PARADISE	CA	95969	http://Worldie.com	StartEngine Capital, LLC	0001665160	007-00007	
0001746059-18-000003	0			WANDERING STAGE LLC	Limited Liability Company		MA	2018-05-01	163 HIGH ST		NEWBURYPORT	MA	01950	www.thewanderingstage.com	MainVest, Inc.	0001746059	007-00162	298384
0001665160-18-001130	0			Worldie LLC	Limited Liability Company		CA	2018-03-07	5883 Copeland Road		Paradise	CA	95969	http://Worldie.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000499	0			Venomyx, Inc	Corporation		DE	2015-02-25	11011 North Torrey Pines Road		La Jolla	CA	92037	http://www.venomyx.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-001128	0	At the close of the offering, the issuer closed on $87,515 and 17,559 number of securities.		Baja United Imports, Inc.	Corporation		DE	2017-05-11	3183-C AIRWAY AVENUE		COSTA MESA	CA	92626	www.bajaunitedgroup.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001127	0	At the close of the offering, the issuer closed on $122,487 and 6,161,350 number of securities.		Citizen Health Project, Inc.	Corporation		DE	2018-03-28	6641 HWY 98 SUITE 200		HATTIESBURG	MS	39402	https://citizenhealth.io	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001126	0	At the close of the offering, the issuer closed on $12,019.02 and 46,377 number of securities.		Wow Sports Network Inc.	Corporation		FL	2017-04-20	2548 HEMPEL COVE CRT		WINDERMERE	FL	34786	http://getcompete.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-18-000472	0			God's Garden Treasures LLC	Limited Liability Company		AZ	2012-01-01	2219 S 48th Street	Suite G	Tempe	AZ	85282	www.godsgardentreasures.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000470	1		Issuer increased the amount of shares offered.	Rapunzl Investments, LLC	Limited Liability Company		IL	2016-07-26	1862 N. Dayton St.		Chicago	IL	60614	http://www.rapunzlinvestments.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-18-001125	0			Horror Equity Fund, Inc.	Corporation		DE	2015-07-20	208 S. BEVERLY DRIVE, STE 204		BEVERLY HILLS	CA	90212	www.HorrorEquityFund.com				
0001669191-18-000468	0		Fixing typos and adjusting formatting of offering statement.	Phoenix PharmaLabs Inc	Corporation		UT	2002-01-23	999 West 1500 South	Building 600	Woods Cross	UT	84087	www.phoenixpharmalabs.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001746875-18-000003	1		Project scope is narrowed to the first phase of the overall project. Goal is reduced to $60,000-$80,000. Revenue sharing terms changed to 1.45x investment multiple and 5.85% revenue sharing. Deadline is now 12/13/2018.	Bantam Holdings LLC	Limited Liability Company		OR	2018-06-07	909 WASHINGTON ST		OREGON CITY	OR	97045	https://townecrierportland.com/	NextSeed US LLC	0001667892	007-00023	283225
0001648770-18-000008	1		The offering is hereby extended to February 28, 2019.	BALLOONR, INC.	Corporation		DE	2015-06-03	268 BUSH ST. #3936		SAN FRANCISCO	CA	94104	https://balloonr.com	OpenDeal Inc.	0001672732	007-00046	283874
0001665160-18-001124	1		Issuer is extending the length of their campaign by 60 days.	TotalSource Solutions, Inc	Corporation		VA	2016-10-31	1020 JOHN PAUL JONES DRIVE		STAFFORD	VA	22554	https://www.totalsource.solutions	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001123	1		Issuer is extending the length of their campaign by 60 days.	Locking Line Barriers Corp	Corporation		CO	2015-10-10	4155 E. JEWELL AVE.	SUITE 610	DENVER	CO	80222	www.WaterBlocks.NET	StartEngine Capital, LLC	0001665160	007-00007	
0001684004-18-000002	0	The issuer raised approximately $200,000 during the offering period. Payments are still being processed; the exact amount has yet to be determined.		Black Point Seafood, LLC	Limited Liability Company		ME	2016-09-02	392 FORE STREET	3RD FLOOR	PORTLAND	ME	04101	https://getmainelobster.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001745469-18-000003	0			Maine Textiles International, LLC														
0001746386-18-000003	0	Offering is closing early as of 10/22/2018. Total funds raised were $255,707.56.		Esembly Inc.	Corporation		DE	2015-01-09	126 13TH STREET		BROOKLYN	NY	11215	http://esemblybaby.com	LOCALSTAKE MARKETPLACE LLC	0001544442	008-69063	000162726
0001750307-18-000005	0		Extend offering target date to end on November 29, 2018	Mosaic 4537 Wayne Avenue GP, LLC	Limited Liability Company		DE	2018-07-24	3002 CECIL B MOORE AVENUE		PHILADELPHIA	PA	19121	https://www.mosaicdp.com/	NSSC Funding Portal, LLC	0001665614	007-00012	
0001670254-18-000495	0			Petit Vour, LLC	Limited Liability Company		TX	2012-11-01	1005 E Saint Elmo Rd		Austin	TX	78745	http://www.petitvour.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000497	0			Unionmade	Other	S Corporation	CA	2009-07-31	25 Boutwell Street		San Francisco	CA	94124	https://unionmadegoods.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001682580-18-000002	1		Replacing Exhibit B with Reviewed Financials (as opposed to Company Certified Financials, and making updates throughout, including in Form C, Exhibit A to the Form C, and in the Profile.	Blue Bite LLC	Limited Liability Company		NY	2007-02-20	377 PARK AVENUE SOUTH	SECOND FLOOR	NEW YORK	NY	10016	https://www.bluebite.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001665160-18-001121	0			Kings Crowd LLC	Limited Liability Company		DE	2017-12-14	695 Atlantic Ave., Floor 9		Boston	MA	02446	https://kingscrowd.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000492	0			Red Carpet Premiere Experience LLC	Limited Liability Company		DE	2018-05-08	1173A 2nd Avenue		New York	NY	10065	http://www.redcarpetpremiereexperience.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001747279-18-000002	0		Amended and updated pre-sale bonus dates	Olive's BFF LLC	Limited Liability Company		DE	2017-07-25	12340 SEAL BEACH BLVD B339		SEAL BEACH	CA	90740	www.olivesbff.com	truCrowd, Inc	0001667145	007-00015	283063
0001665160-18-001117	0			GuruMD Virtual Med, Inc.	Corporation		DE	2018-08-28	1515 South Capital Texas Highway	Suite 105	Austin	TX	78746	www.gurumd.net	StartEngine Capital, LLC	0001665160	007-00007	
0001755293-18-000001	0			NJ DEVELOPMENT COALITION, LLC	Limited Liability Company		NJ	2013-01-18	11 WAYNE AVE		EAST ORANGE	NJ	07018	www.njdevelopmentcoalition.com	Buy The Block	0001693877	007-00098	
0001747732-18-000002	1		"1) Provided more detailed operation information, business trends, and related discussion in Question 28; 2) Replaced ""one of the owners"" with ""the owner"" in Question 26, Question 28 and Notes to Financial Statements (amended by CPA)."	Outlook Corporate Consulting, LLC.	Limited Liability Company		UT	2013-05-17	9130 SOUTH STATE STREET		SANDY	UT	84070	http://businessmindsrandd.com/	Mr. Crowd	0001666102	007-00042	284278
0001752660-18-000001	0			Eniware LLC	Limited Liability Company		DE	2011-12-09	7920 NORFOLK AVENUE	SUITE 1100	BETHESDA	MD	20814	www.eniwaresterile.com	title3funds.com	0001685995	007-00083	
0001665160-18-001113	0			MetaSepia, Inc.	Corporation		DE	2015-06-03	2225 E Bayshore Rd	Suite #200	Palo Alto	CA	94303-0322	www.metasepia.com	StartEngine Capital, LLC	0001665160	007-00007	
0001650631-18-000003	0	The issuer raised approximately $300,000 during the offering period. Payment are still being processed; the exact amount has yet to be determined.		DoneGood, PBC	Corporation		DE	2014-08-25	PO BOX 381008		CAMBRIDGE	MA	02238	https://donegood.co/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001744554-18-000002	0		Added the maturity date and interest rate on the debt disclosed in question 24 of the Form C - Offering Statement	Fragrance of Heaven LLC	Limited Liability Company		TX	2018-06-14	3501 50TH STREET	SUITE 124	LUBBOCK	TX	79413	https://fragranceofheavencandles.com	Mr. Crowd	0001666102	007-00042	284278
0001754776-18-000001	0			Two Spirit LLC	Limited Liability Company		NY	2012-11-19	684 Broadway		NEW YORK CITY	NY	10012	https://www.thephluidproject.com/	OpenDeal Inc.	0001672732	007-00046	283874
0001665160-18-001103	0			Bannon Maher Corporation	Corporation		DE	2017-04-04	143 East Ridgewood Avenue, 262		Ridgewood	NJ	07450	http://www.bannonmaher.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001111	0		Updating the compensation to intermediary	Bannon Maher Corp	Corporation		DE	2017-04-04	143 EAST RIDGEWOOD AVENUE, 262	262	RIDGEWOOD	NJ	07450	http://www.bannonmaher.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001109	0			Vizrom Inc.	Corporation		DE	2018-08-14	1848 Trailridge Drive		Pelham	AL	35124	www.vizrom.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001098	0			Orange Marmalade, Inc.	Corporation		NV	2017-07-10	3708 S. Clyde Morris Blvd	#1308	Port Orange	FL	32129	https://www.orangemarmaladeinc.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001093	0			No Limit Games	Corporation		CA	2016-06-30	1645 W. PALM LANE	APT 32	ANAHEIM	CA	92802	www.nolimitgamez.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001090	0			MuleChain, Inc.	Corporation		DE	2018-05-29	2901 W Coast Hwy, #200		Newport Beach	CA	92663	http://mulechain.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001088	0		Updating the compensation amount to intermediary	One Roq Spirits, LLC	Limited Liability Company		NY	2012-03-12	430 VIRGINIA STREET		BUFFALO	NY	14201	www.oneroqclub.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001086	0			One Roq Spirits LLC	Limited Liability Company		NY	2012-03-12	430 Virginia Street		Buffalo	NY	14201	www.oneroqclub.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001085	0			Monetran, LLC	Limited Liability Company		DE	2018-03-26	501 Pershing Ct.		Hockessin	DE	19707	monetran.com	StartEngine Capital, LLC	0001665160	007-00007	
0001745986-18-000002	1		Updating the dates of different tiers (time-weighted discounts based on investment date)	Airto, Inc.	Corporation		NY	2012-03-26	54 BOERUM STREET	SUITE 4D	BROOKLYN	NY	11206	https://www.seatassignmate.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001665160-18-001083	0	At the close of the offering, the issuer closed on $18,450.81 and 210,569 number of securities.		Anchor Digital, Inc.	Corporation		DE	2018-06-20	2915 MARSH BREEZE LANE		MT. PLEASANT	SC	29466	https://anchordigital.io/	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000491	0			Mid-Atlantic Studios, LLC	Limited Liability Company		VA	2018-08-31	11105 Southcoate Village Drive		Bealeton	VA	22712	http://www.TheForgeStudios.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000489	0			Lanikai Brewing Company, LLC	Limited Liability Company		HI	2011-03-11	175-C Hamakua Drive		Kailua	HI	96734	http://www.lanikaibrewing.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001692133-18-000002	0			Digital Goals, Inc.	Corporation		WY	2002-03-08	2232 Dell Range Boulevard	#282	Cheyenne	WY	82009	http://www.digitalgoals.com/	Fundme.com, Inc.	0001683485	007-00078	2344863
0001746291-18-000005	1		Update to Funding Portal fee and listing date	DWEALTH LLC	Limited Liability Company		TX	2018-03-01	12063 HADLEY FALLS COURT		HOUSTON	TX	77067	www.mydwealth.com	title3funds.com	0001685995	007-00083	
0001665160-18-001072	1		Issuer is extending the length of their campaign by 60 days.	Powell Development Group Inc.	Corporation		NV	2013-03-20	2600 W. 225TH STREET		TORRANCE	CA	90505	www.galacticcap.com	StartEngine Capital, LLC	0001665160	007-00007	
0001732219-18-000014	0			MYWAY, INC	Corporation		DE	2017-11-17	4407 OAK VALLEY CT		JACKSONVILLE	FL	32258	MYWAYDELIVERY.COM	title3funds.com	0001685995	007-00083	
0001755780-18-000001	0			BROWN EQUITY PROPERTIES, LLC	Limited Liability Company		TX	2018-09-15	397 N. SAM HOUSTON PKWY	#120	HOUSTON	TX	77060	www.brownequityproperties.com	Buy The Block	0001693877	007-00098	
0001750894-18-000003	0		Add webinar transcript.	Zeehaus Inc.	Corporation		DE	2016-12-28	1390 Market St, Suite 200		San Francisco	CA	94102	https://zeehaus.com	First Democracy VC	0001683054	007-00076	285360
0001665160-18-001069	0			CWF Continental Inc.	Corporation		WY	2018-08-09	5150 E. Pacific Coast Highway	2nd Floor	Long Beach	CA	90804	www.CWFContinental.com	StartEngine Capital, LLC	0001665160	007-00007	
0001675481-18-000005	0		Adding employment information and CRD number.	Spotlight: Girls	Corporation		CA	2016-05-10	671 63RD ST		OAKLAND	CA	94609	www.spotlightgirls.com	MiTec, PBC	0001690300	007-00133	292759
0001670254-18-000484	0			BIOPTIMIZERS USA, INC.	Corporation		NV	2018-02-15	BIOPTIMIZERS USA, INC.		RENO	NV	89511	http://https://bioptimizers.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000482	0			Hipshark, LLC	Limited Liability Company		NY	2016-04-01	164 Dan Troy Drive		Williamsville	NY	14221	http://www.getsimplefund.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001753336-18-000002	0		Adding additional employment information as well as CRD number and certificate of incorporation. Replacing pitch deck and crowdfunding campaign page text. Correcting Edgar-generated error in listing of jurisdictions for offering.	Eagle Protect, PBC	Corporation		DE	2015-05-11	3079 HARRISON AVENUE	SUITE #21	SOUTH LAKE TAHOE	CA	96150	https://eagleprotect.com	MiTec, PBC	0001690300	007-00133	292759
0001669191-18-000465	0			Lipidomics, Inc.														
0001669191-18-000461	0			Phoenix PharmaLabs Inc	Corporation		UT	2002-01-23	999 West 1500 South	Building 600	Woods Cross	UT	84087	www.phoenixpharmalabs.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001720733-18-000002	0		Adding general legends, additional cancellation information, pitch deck, campaign video transcript, campaign page text, articles of incorporation, additional employment information, and CRD number.	Lei Co Cooperative, Inc.	Corporation		CA	2017-06-06	6609 BANCROFT AVE		OAKLAND	CA	94605	www.theleicompany.com	MiTec, PBC	0001690300	007-00133	292759
0001669191-18-000457	0		Issuer extended offering deadline.	Berylline Corporation	Corporation		MI	2011-04-11	419 Golf View Lane	OU Inc	Rochester	MI	48309	www.beryllineusa.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001717111-18-000004	0		Adding more employment information, adding CRD number, adding articles of incorporation, correcting form-generated error in the jurisdictions for offering.	Red Hen Collective Cooperative, Inc.	Corporation		CA	2017-03-08	2323 BROADWAY		OAKLAND	CA	94612	redhencollective.com	MiTec, PBC	0001690300	007-00133	292759
0001749553-18-000003	0		Adding: legends; clarification of risk factors; more info on cancellation; term sheet; pitch deck; executive summary; articles of organization; video transcript; crowdfunding page; CRD number; and additional employment info. Extending campaign deadline.	Creamy Coconuts, LLC	Limited Liability Company		CA	2016-01-19	28304 ARMOUR STREET		HAYWARD	CA	94545	www.kubenicecream.com	MiTec, PBC	0001690300	007-00133	292759
0001739714-18-000002	0	Certifiably, Inc closed their fundraising at $30,273, which equates to 30,273 Future Equity units to be issued to investors.		Certifiably, INC	Corporation		DE	2018-03-16	670 WATCH HILL LN		CINCINNATI	OH	45230	http://buycertifiably.com	Thrivera Ventures Fund I, LLC	0001707360	007-00116	
0001665160-18-001061	1		Issuer is increasing the maximum funding goal and updated its financials.	Divinia Water, Inc.	Corporation		ID	2015-10-29	149 CHESTNUT ST.		IDAHO FALLS	ID	83402	www.diviniawater.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000481	0		Update closing date	Border X Brewing LLC	Limited Liability Company		CA	2012-12-21	2181 Logan Ave		San Diego	CA	92113	http://borderxbrewing.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000479	0			Recur Outdoors, Inc.	Corporation		DE	2016-11-14	101 Newburyport Turnpike	Unit #1	Newbury	MA	01951	http://www.recuroutdoors.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-001058	0	At the close of the offering, the issuer closed on $11,150 and 1,148 number of securities.		Green Retrofit	Corporation		CA	2017-10-04	23010 COMPASS DRIVE		CANYON LAKE	CA	92587	www.TheGreatGameofRealEstate.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-18-000454	0		Issuer extended offering deadline.	Swoon City Music LLC	Limited Liability Company		DE	2016-01-29	502 Smith Street		Brooklyn	NY	11231	swooncitymusic.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001751745-18-000001	0			3BM LLC	Limited Liability Company		PA	2018-07-23	137 ULYSSES STREET		PITTSBURGH	PA	15211	www.202hometowntacos.com	Honeycomb Portal LLC	0001705726	007-00119	
0001670323-18-000001	0			iSport360, Inc.	Corporation		DE	2014-12-09	104 HIDDEN POND COURT		MANALAPAN	NJ	07726	https://www.isport360.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001669191-18-000452	0			Rapunzl Investments, LLC	Limited Liability Company		IL	2016-07-26	1862 N. Dayton St.		Chicago	IL	60614	http://www.rapunzlinvestments.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669310-18-000003	0			Adistry Inc	Corporation		CO	2016-09-16	2201 14TH AVE 2-304		LONGMONT	CO	80501	https://adistry.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001665160-18-001056	1		Issuer is extending the length of their campaign by 60 days.	Virtual QE	Corporation		FL	2016-04-06	11110 W OAKLAND PARK BLVD	SUITE 312	SUNRISE	FL	33351	www.virtualqe.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-18-000445	0		Issuer changed offering deadline.	PropertyClub, Inc.	Corporation		NY	2018-01-02	25 Broadway, 9th Floor	WeWork, Attn: PropertyClub, Ste 5021	new york	NY	10004	www.propertyclub.nyc	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-18-001054	0			GeoOrbital Inc.	Corporation		DE	2014-08-07	17 Properzi Way,		Somerville	MA	02413	https://www.geoo.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001736866-18-000002	0			Premium Home Comfort Inc.	Corporation		DE	2016-02-05	2212 WALNUT ST.	FIRST FLOOR	PHILADELPHIA	PA	19103	https://www.kapsulair.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001747279-18-000001	0			Olive's BFF LLC	Limited Liability Company		DE	2017-07-25	12340 SEAL BEACH BLVD B339		SEAL BEACH	CA	90740	www.olivesbff.com	truCrowd, Inc	0001667145	007-00015	283063
0001746725-18-000002	0		Extend deadline, reduce target amount, offer additional bonus	Veptas Technology Solutions, Inc	Corporation		DE	2017-11-01	5 GREAT VALLEY PARKWAY	SUITE 210	MALVERN	PA	19355	www.veptas.com	truCrowd, Inc	0001667145	007-00015	283063
0001665160-18-001051	1		Issuer is extending the length of their campaign by 60 days.	Atlis Motor Vehicles Inc	Corporation		DE	2016-11-09	7259 EAST POSADA AVE		MESA	AZ	85212	atlismotorvehicles.com	StartEngine Capital, LLC	0001665160	007-00007	
0001739109-18-000006	0	As of 10-3-18, there have been sales to 4 investors for a total of $121,594.80. The original Target Date was 8-6-18. However, the Issuer continued the offering until 10-3-18. That date has passed and the offering was terminated.		UBIF Tech Solutions Inc	Corporation		AR	2017-12-01	506 HICKORY CREEK COURT		LITTLE ROCK	AR	72212	WWW.UBIFTECHSOLUTIONS.COM	Merging Traffic Portal LLC	0001715161	007-00127	
0001752964-18-000003	0		Updated maximum offering amount to $107,000.	Axle AI, Inc.	Corporation		DE	2018-07-16	38 FENWAY		BOSTON	MA	02215	https://www.axle.ai	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001752964-18-000002	0			Axle AI, Inc.	Corporation		DE	2018-07-16	38 FENWAY		BOSTON	MA	02215	https://www.axle.ai	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001749548-18-000006	0		Adding CRD number and additional employment information.	Geek Girl Tech, PBC	Corporation		DE	2018-02-08	2601 BLANDING AVE	#C182	ALAMEDA	CA	94501	https://geekgirltech.com	MiTec, PBC	0001690300	007-00133	292759
0001751415-18-000001	0			Helias LLC	Limited Liability Company		NY	2017-07-17	7982 NEW LA GRANGE	#6	LYNDON	KY	40222	https://www.heliasoils.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001669191-18-000443	0		Issuer extended offering deadline.	Subba Media Inc	Corporation		DE	2017-10-06	1209 Orange Street		New Castle County	DE	19801	www.subba-cultcha.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000439	0			SRA Health, Inc.	Corporation		DE	2018-01-23	531 Grand Blvd	Unit 513	Kansas City	MO	64106	www.sara.health	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-18-001050	1		Issuer is extending the length of their campaign by 60 days.	SARITAS MACARONI & CHEESE INC	Corporation		NY	2005-10-19	197 1ST AVE		NEW YORK	NY	10003	www.smacnyc.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001049	0	At the close of the offering, the issuer closed on $19,152.5 and 4,075 number of securities.		Betterpath, Inc.	Corporation		DE	2016-07-08	147 FRONT STREET		BROOKLYN	NY	11201	https://hsa.betterpath.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001048	0	At the close of the offering, the issuer closed on $19,117.5 and 26,105 number of securities.		CURAITE, Inc	Corporation		DE	2018-05-11	929 COLORADO AVE		SANTA MONICA	CA	90401	http://www.curaite.co	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-18-000437	0			Future Mobility Company Holdings, Inc.	Corporation		DE	2018-07-19	2620 North Wayne Avenue	Apt. 1S	Chicago	IL	60614	travelpriva.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001749079-18-000007	0		Added intermediary  CRD # 283063	BITFENCE.IO LLC	Limited Liability Company		DE	2018-06-27	525K E MARKET ST NUM 153		LEESBURG	VA	20176	https://bitfence.io	truCrowd, Inc	0001667145	007-00015	283063
0001682580-18-000001	0			Blue Bite LLC	Limited Liability Company		DE	2007-02-20	377 PARK AVENUE SOUTH	SECOND FLOOR	NEW YORK	NY	10016	https://www.bluebite.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001665160-18-001041	0			Discountcell, Inc.	Corporation		UT	2005-01-24	350 W 500 S		Provo	UT	84601	www.discountcell.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001046	0			Localive, LLC	Limited Liability Company		FL	2016-07-15	1767 Lakewood Ranch Blvd, #225		Bradenton	FL	34211	www.localive.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000473	0			10 Below Franchising, LLC	Limited Liability Company		NY	2018-06-19	10 Mott Street		New York	NY	10013	http://www.10belowicecream.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000475	0			REDEMPTION ROCK BREWERY, CORPORATION	Other	Public Benefit Corporation	MA	2016-05-12	333 Shrewsbury St		Worcester	MA	01604	http://www.redemptionrock.beer	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-001043	1		Issuer is extending their campaign.	Eclipse Diagnostics Inc	Corporation		DE	2018-02-05	750 NORTH SAN VICENTE BLVD		WEST HOLLYWOOD	CA	90069	www.eclipsedx.com	StartEngine Capital, LLC	0001665160	007-00007	
0001751443-18-000004	0		Update  CRD # of the intermediary (283063)	Transatlantic Real Estate LLC	Limited Liability Company		CA	2018-08-12	18530 MACK AVE STE 336		GROSSE POINTE FARMS	MI	48236	www.transatlanticfarms.com	truCrowd, Inc	0001667145	007-00015	283063
0001741220-18-000003	0			CW Petroleum Corp														
0001739398-18-000004	0		Updated experience for one director and updated CRD number for intermediary.	GCB Hops, LLC	Limited Liability Company		FL	2018-01-18	3201 39TH AVE. N	202	ST PETERSBURG	FL	33714	www.twinbayshopfarms.com	truCrowd, Inc	0001667145	007-00015	283063
0001746271-18-000002	0		This Amendment is filed to update update the Company Summary (attached within the Offering Statement as Exhibit B) to add perks and include additional part-time team members and advisors.	Stepstone Art Resources, LLC	Limited Liability Company		MA	2015-10-27	1921 Dublin Road		Richmond	MA	01254	https://www.see.me	First Democracy VC	0001683054	007-00076	285360
0001753754-18-000001	0			TendedBar LLC	Limited Liability Company		DE	2014-08-01	505 Stefan Ct		Franklin	TN	37064	tendedbar.com	First Democracy VC	0001683054	007-00076	285360
0001642688-18-000002	0			ROBIN TECHNOLOGIES INC.	Corporation		TX	2014-12-22	4801 Spring Valley Suite 20		Farmers Branch	TX	75244	www.robinautopilot.com	MicroVenture Marketplace Inc.	0001478147	008-68458	152513
0001748372-18-000003	0	$68,195.00. Payments are still being processed; final number is yet to be determined.		Feast & Fettle, Inc.	Corporation		RI	2018-07-27	881 WATERMAN AVE		EAST PROVIDENCE	RI	02914	https://www.feastandfettle.com/	First Democracy VC	0001683054	007-00076	285360
0001668287-18-000070	0			Palouse Ag-Drone Services LLC	Limited Liability Company		WA	2018-06-04	19 Stringham Court		Rockford	WA	99030	www.padsllc.biz/	Razitall Inc	0001668287	007-00026	
0001741462-18-000003	0		This amendment is to change the Physical Address of Issuer.	Armored Citizen, LLC.	Limited Liability Company		UT	2017-05-19	150 N Draper Ln		Provo	UT	84601	https://www.citizenarmor.com	Mr. Crowd	0001666102	007-00042	284278
0001665160-18-001026	0	Adjustment to the initial Form C-U filing of 08.21.2018. At the close of the offering, the issuer closed on  $29,505, and 1,979 number of securities.		Perfict Inc.	Corporation		DE	2017-11-09	1942 OVERLAND AVE	APT #3	LOS ANGELES	CA	90025	perfict.co	StartEngine Capital, LLC	0001665160	007-00007	
