ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001670254-17-000286	0		Extended deadline date, corrected number of shares owned by Benjamin Bondar to match the stated voting power, and updated business plan.	BLAZnTECH, Inc.	Corporation		DE	2016-11-04	13850 Ballantyne Corporate Pl Suite 500		Charlotte	NC	28277	https://blazntech.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001718203-17-000001	0			The Happy Pet People, LLC	Limited Liability Company		DE	2013-10-31	1133 Broadway	Suite 1408	New York	NY	10010	www.kittyo.com	SI Securities, LLC	0001603038	008-69440	170937
0001718414-17-000001	0			Spikes Beverage Co	Limited Liability Company		OH	2015-09-10	6199 WINDING CREEK BLVD		LIBERTY TOWNSHIP	OH	45011	https://www.spikesbeerice.com/	Thrivera Ventures Fund I, LLC	0001707360	007-00116	
0001704090-17-000005	0			Gulf Coast Canna Meds, Inc.	Corporation		FL	2016-11-14	695 CENTRAL AVE	#202	ST PETERSBURG	FL	33701	gulfcoastcannameds.com	truCrowd, Inc	0001667145	007-00015	
0001665160-17-000502	1		Annual report clarification and issuer is extending the end date of their offering.	GeoOrbital Inc.	Corporation		DE	2014-08-07	1 BROADWAY 14TH FLOOR		CAMBRIDGE	MA	02142	www.geoo.com	StartEngine Capital LLC	0001665160	007-00007	
0001665160-17-000500	0			Paygevity, Inc.	Corporation		DE	2015-02-16	Tower 49	12 East 49th Street	New York	NY	10017	www.paygevity.com	StartEngine Capital, LLC	0001665160	007-00007	
0001718971-17-000001	0			PopDocs Media LLC	Limited Liability Company		DE	2017-06-21	4849 San Rafael Ave		Los Angeles	CA	90042	http://www.popdocsmedia.com/	First Democracy VC	0001683054	007-00076	285360
0001719326-17-000001	0			Best Food Trucks, Inc.	Corporation		DE	2016-10-06	13488 Maxella Ave #320		Marina Del Rey	CA	90292	https://www.bestfoodtrucks.com/	First Democracy VC	0001683054	007-00076	285360
0001593780-17-000003	0			Edisun Microgrids, Inc.	Corporation		DE	2013-04-09	130 W. Union St.		Pasadena	CA	91103	https://www.edisun.com/	SI Securities, LLC	0001603038	008-69440	170937
0001718720-17-000002	0			Contact Control Interfaces, LLC	Limited Liability Company		IL	2015-09-02	5530 Union Centre Dr		Cincinnati	OH	45069	https://contactci.co/	SI Securities, LLC	0001603038	008-69440	170937
0001684984-17-000002	0			Nuvanna, LLC	Limited Liability Company		PA	2016-06-29	225 Wilmington-West Chester Pike	Suite 202	Chadds Ford	PA	19317	https://nuvanna.com/	SI Securities, LLC	0001603038	008-69440	170937
0001670254-17-000285	0	The final number is $242,205.00 in investments.		Happy Tax Holding Corp	Corporation		DE	2017-02-23	919 NORTH MARKET STREET	SUITE 425	WILMINGTON	DE	19801	https://GetHappyTax.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-17-000283	0			Malibu Compost Inc.	Corporation		CA	2017-09-11	1331 8th St. Suite E		Berkeley	CA	94710	http://www.malibucompost.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001669191-17-000156	0	End of offering		HUGY INC.	Corporation		DE	2016-11-16	450 7th Ave	Ste 1607	New York City	NY	10123	www.hugy.nyc	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-17-000498	0	At the close of the offering, the issuer sold $221,880 and 44,376 shares.		Green Gear Cycling, Inc.	Corporation		OR	1994-11-30	3364 WEST 11TH AVENUE		EUGENE	OR	97402	www.bikefriday.com	StartEngine Capital, LLC	0001665160	007-00007	
0001213900-17-010600	0			YOPI TECHNOLOGIES INC	Corporation		NJ	2017-06-25	One University Plaza	Suite 505	Hackensack	NJ	07601	www.yopitech.com	Wefunder Portal LLC	0001670254	007-00033	
0001638829-17-000001	0			MANCAN Wine, LLC	Limited Liability Company		OH	2014-11-07	1455 W. 29th Street		Cleveland	OH	44113	https://www.mancanwine.com	SI Securities, LLC	0001603038	008-69440	170937
0001665160-17-000497	1		Extending the end date of the offering.	Shark Wheel LLC	Limited Liability Company		CA	2012-10-24	22600 LAMBERT ST	704-A	LAKE FOREST	CA	92630	www.sharkwheel.com	StartEngine Capital, LLC	0001665160	007-00007	
0001719648-17-000001	0			Freerolls Entertainment, Inc.	Corporation		UT	2017-09-18	6725 SOUTH FRY ROAD 321		KATY	TX	77494	http://freerollspokerclubs.com	GrowthFountain Capital LLC	0001668506	007-00028	
0001719671-17-000001	0			Vooster Corp	Corporation		DE	2017-03-22	47 KYLE DR.		PHILLIPSBURG	NJ	08865	http://www.vooster.co	GrowthFountain Capital LLC	0001668506	007-00028	
0001718752-17-000001	0			Goalspriing, LLC	Limited Liability Company		DE	2014-11-17	45 4th Avenue		Brooklyn	NY	11217	http://www.goalspriing.com/	SI Securities, LLC	0001603038	008-69440	170937
0001139685-17-000001	0			20/20 GeneSystems, Inc.	Corporation		DE	2000-09-28	9430 Key West Ave.		Rockville	MD	20850	www.2020gene.com	First Democracy VC	0001683054	007-00076	285360
0001718528-17-000002	0			World's Best Enterprises LLC	Limited Liability Company		TX	2014-08-22	17330 Preston Rd.	Suite 200D	Dallas	TX	75252	https://www.worldsbest.com/	SI Securities, LLC	0001603038	008-69440	170937
0001640709-17-000009	0		The Form C of the Company dated September 25, 2017 is hereby amended to shorten the offering deadline to October 20, 2017 at 11:59pm PT.	Techotel, Inc.	Corporation		DE	2014-04-14	137 W. 25TH ST., 11TH FL.		NEW YORK	NY	10001	www.bellhop.me	OpenDeal Inc.	0001672732	007-00046	283874
0001665160-17-000496	1		Update to Subscription Agreement (Exhibit F of offering document)	Dermatech Brands Corp	Corporation		DE	2017-08-14	78 SW 7TH STREET		MIAMI	FL	33130	www.himistry.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-17-000281	0			Perchance, Inc.	Corporation		FL	2013-10-10	1200 Brickell Bay Drive #3415		Miami	FL	33131	http://www.perchanceapp.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001715013-17-000003	0		The Form C of the Company dated September 8, 2017 is hereby amended to (i) amend the date of organization of the Company, and (ii) amend the total units of SAFEs outstanding after the Offering if the minimum and maximum amount is reached.	Edge Tech Labs, LLC	Limited Liability Company		VA	2013-08-16	2221 S. CLARK ST.	FLOOR 12	ARLINGTON	VA	22202	www.EdgeTechLabs.com	OpenDeal Inc.	0001672732	007-00046	283874
0001719434-17-000001	0			Healing Budz, Inc	Corporation		FL	2017-09-22	6826 NW 169 ST		MIAMI	FL	33015	http://www.healingbudz.com	GrowthFountain Capital LLC	0001668506	007-00028	
0001718186-17-000001	0			Sweets Creative Group, LLC	Limited Liability Company		NJ	2012-04-17	741 HYSLIP AVE		WESTFIELD	NJ	07090	https://pregifting.net	GrowthFountain Capital LLC	0001668506	007-00028	
0001718547-17-000002	0			Recime Inc.	Corporation		CA	2017-08-16	37171 Sycamore Street		Newark	CA	94560	https://recime.io/	SI Securities, LLC	0001603038	008-69440	170937
0001665160-17-000494	0			Dermatech Corp.	Corporation		DE	2017-08-14	78 SW 7th Street		Miami	FL	33130	www.himistry.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-17-000490	0			Helpp, Inc	Corporation		DE	2015-07-04	2620 Woodberry Drive		Glenwood Spgs	CO	81601	http://www.gethelpp.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-17-000280	1		Fixed early bird contract, included early bird language in question 13, and updated business plan.	HEARTLN INC	Corporation		DE	2014-12-01	7950 NW 53rd Street	Suite 337	Miami	FL	33166	http://heartin.net	Wefunder Portal LLC	0001670254	007-00033	283503
0001719220-17-000003	0			BeachSheetz, LLC	Limited Liability Company		CA	2017-03-01	614 N EVERGREEN ST		BURBANK	CA	91505	https://beachsheetz.com/	GrowthFountain Capital LLC	0001668506	007-00028	
0001715237-17-000003	1		Capital Resources and Use of Proceeds in Summary to acknowledge raised proceeds will not be enough to complete production, marketing, and film distribution and that Company will require additional financing in order to meet the estimated $3 million budget.	Hammering Hebrew LLC	Limited Liability Company		NV	2017-07-11	7215 Hillside Ave, 2		Los Angeles	CA	90046	http://hammervshitler.com/	First Democracy VC	0001683054	007-00076	285360
0001710903-17-000007	0	The Issuer raised approximately $50,236 during the offering period.  Payments are still being processed. The exact amount is yet to be determined		Light Phone Inc.	Corporation		DE	2015-02-23	19 MORRIS AVENUE	NEW LAB	BROOKLYN	NY	11205	www.lightphone.com	OpenDeal Inc.	0001672732	007-00046	283874
0001517560-17-000012	0	The Issuer raised approximately $323,000 during the offering period.  Payments are still being processed. The exact amount is yet to be determined.		Geostellar, Inc.	Corporation		DE	2010-02-22	224 WEST KING STREET		MARTINSBURG	WV	25401	https://geostellar.com/	OpenDeal Inc.	0001672732	007-00046	
0001717883-17-000004	1		Correcting the form C to reflect that the offering will not include any voting rights per the SAFE	Small Batch Beauty, LLC	Limited Liability Company		TN	2015-03-23	1604 TYNEWOOD DRIVE		NASHVILLE	TN	37215	https://www.getbeast.com/	Thrivera Ventures Fund I, LLC	0001707360	007-00116	
0001670254-17-000278	0			HEARTLN INC	Corporation		DE	2014-12-01	7950 NW 53rd Street	Suite 337	Miami	FL	33166	http://heartin.net	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-17-000487	0			Samsara Luggage, Inc.	Corporation		DE	2017-08-12	One University Plaza, Suite 505		Hackensack	NJ	07601	www.SamsaraLuggage.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-17-000154	0			Home61 Inc.	Corporation		DE	2014-04-07	3401 N Miami Ave	Suite 210	Miami	FL	33127	www.home61.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001705496-17-000004	0			Stanley Grove LLC														
0001665160-17-000485	1		Extending the end date of the offering and annual report clarification.	GRACEDBYGRIT	Corporation		DE	2013-01-18	153 N. HIGHWAY 101, SUITE #102		SOLANA BEACH	CA	92075	WWW.GRACEDBYGRIT.COM	StartEngine Capital, LLC	0001665160	007-00007	
0001705496-17-000007	1		1) Extend the offering deadline to November 30, 2017 2) Change the target offering amount to 90,000 with over-subscriptions allowed to maximum amount of $100,000	Stanley Grove LLC	Limited Liability Company		CA	2017-02-24	21 GRANDVIEW AVE		IRVINE	CA	92603	stanleygrove.com	MinnowCfunding LLC	0001665872	007-00020	
0001715237-17-000001	0			Hammering Hebrew LLC	Limited Liability Company		NV	2017-07-11	7215 Hillside Ave, 2		Los Angeles	CA	90046	http://hammervshitler.com/	First Democracy VC	0001683054	007-00076	285360
0001708099-17-000003	0			CF0006, LLC														
0001680729-17-000007	1		The deadline has been updated to 11/6/2017	Arbit, Inc.	Corporation		DE	2016-06-13	1222 Bear Hollow Ct.		Forest Hill	MD	21050	www.arbitapp.io	First Democracy VC	0001683054	007-00076	285360
0001705496-17-000003	0		Extend the offering closing date to September 30, 2017	Stanley Grove LLC	Limited Liability Company		CA	2017-02-24	21 GRANDVIEW AVE		IRVINE	CA	92603	www.stanleygrove.com	MinnowCfunding LLC	0001665872	007-00020	
0001669191-17-000147	0		Shortended offering length	Charlotte's Closet, LLC	Limited Liability Company		DE	2016-02-22	14 Vanderventer Avenue	Suite L5	Port Washington	NY	11050	http://charlottes-closet.com/	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-17-000483	0			Kind Katie Movie Partners LLC	Limited Liability Company		GA	2017-03-04	3973 Foxglove Road		Tucker	GA	30084	www.kindkatiemovie.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-17-000146	0	End of offering		LafayetteRaceway.com, LLC	Limited Liability Company		IN	2016-06-23	1705 Greenbush Street		Lafayette	IN	47904	www.LafayetteRaceway.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001718518-17-000001	0			SuperdopeTV, Inc.	Corporation		DE	2017-09-11	11021 Ventura Blvd.	#362	Studio City	CA	91604	SuperdopeTV.net	First Democracy VC	0001683054	007-00076	285360
0001669191-17-000145	0			Charlotte's Closet, LLC	Limited Liability Company		DE	2016-02-22	14 Vanderventer Avenue	Suite L5	Port Washington	NY	11050	http://charlottes-closet.com/	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001717257-17-000001	0			Kobeyaki Newport LLC	Limited Liability Company		NJ	2016-12-28	525 Washington Blvd		Jersey City	NJ	07310	http://www.kobeyaki.com	GrowthFountain Capital LLC	0001668506	007-00028	
0001665160-17-000480	0			IJUZE CORP	Corporation		DE	2017-01-05	2516 Waukegan Road	Suite 111	Glenview	IL	60025	www.ijuze.com	StartEngine Capital, LLC	0001665160	007-00007	
0001517560-17-000011	0		The Issuer is amending their Form C by adding the following documents: (i) an addendum explaining the Issuer's financial situation; and (ii) an amended offering page.	Geostellar, Inc.	Corporation		DE	2010-02-22	224 WEST KING STREET		MARTINSBURG	WV	25401	https://geostellar.com/	OpenDeal Inc.	0001672732	007-00046	
0001708189-17-000004	0	All investor funds have been returned to investors.		IgnitedStudios Hollywood, LLC	Limited Liability Company		CA	2017-03-28	7080 HOLLYWOOD BLVD. #1100		LOS ANGELES	CA	90028	www.ignitedstudios.com	NextSeed US LLC	0001667892	007-00023	283225
0001710938-17-000008	1		Update with new video transcript about the company	Franklin and Cortlandt Vinyl LLC	Limited Liability Company		FL	2016-04-28	14097 NW 19th Avenue		Opa Locka	FL	33054	https://www.sunpressvinyl.com	First Democracy VC	0001683054	007-00076	285360
0001670254-17-000275	0		Changed deadline date, increased early bird, included video transcript, and updated business plan.	Epec Holdings, Inc. (f/k/a Epec Biofuels Holdings, Inc.)	Corporation		FL	2008-10-09	1776 Pine Island Road, Suite 316		Plantation	FL	33322	http://jamesfchyde.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-17-000277	0			MOBODEXTER INC	Corporation		DE	2013-11-22	616 Corporate Way,	Suite 2-6564	Valley Cottage	NY	10989	http://www.mobodexter.com				
0001716818-17-000001	0			Copdate USA Inc.	Corporation		DE	2017-07-12	8 The Green	Suite A	Dover	DE	19901	https://www.copdate.com/	SI Securities, LLC	0001603038	008-69440	170937
0001704205-17-000013	0		Extending offer for 30 days	Ideal Conceal, Inc.	Corporation		MN	2017-10-05	4300 SCHOOL BOULEVARD		MONTICELLO	MN	55362	www.idealconceal.com	truCrowd, Inc	0001667145	007-00015	
0001665160-17-000478	0		Annual report clarification	Mi Ola, Inc	Corporation		NY	2012-01-25	21 ATLANTIC WALK		BREEZY POINT	NY	11697	http://mi-ola.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-17-000477	0		Annual Report clarification	Baja United Imports, Inc.	Corporation		DE	2017-05-11	3183 AIRWAY AVE	SUITE C	IRVINE	CA	92626	www.bajaunitedgroup.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-17-000476	0		Annual Report clarification	OPER, LLC	Limited Liability Company		DE	2015-02-24	911 WASHINGTON AVENUE	SUITE 731	ST. LOUIS	MO	63101	www.paywithoper.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-17-000475	0		Annual Report clarification	Vibrant TV, LLC	Limited Liability Company		IL	2011-08-15	990 GROVE STREET, SUITE 300		EVANSTON	IL	60201	https://vibrant.tv	StartEngine Capital, LLC	0001665160	007-00007	
0001669753-17-000002	0			Whoseyourlandlord, Inc.	Corporation		DE	2015-04-07	413 Halsey St.	Ste 3	Brooklyn	NY	11233	https://www.whoseyourlandlord.com/	SI Securities, LLC	0001603038	008-69440	170937
0001665160-17-000474	1		Issuer is extending the end date of the offering.	Go Fish Marketplace Inc.	Corporation		DE	2016-09-23	1390 MARKET ST	#1608	SAN FRANCISCO	CA	94102	www.GoFishMarketplace.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-17-000274	0	The final number is $266,641.00 in investments.		MOBODEXTER INC	Corporation		DE	2013-11-22	616 Corporate Way,	Suite 2-6564	Valley Cottage	NY	10989	http://www.mobodexter.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-17-000472	0		Annual Report clarification	FAMA, Inc.	Corporation		GA	2015-07-10	13010 MORRIS ROAD	BUILDING 1, SUITE 600	ALPHARETTA	GA	30534	https://www.famacash.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-17-000467	0		Annual Report clarification	MOCKOUT, INC.	Corporation		NC	2016-05-17	2521 W WILSON ST.		DURHAM	NC	27705	www.mockout.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-17-000473	0		Annual Report clarification	Bringpro, Inc.	Corporation		DE	2017-06-09	5151 CALIFORNIA STREET	SUITE 100	IRVINE	CA	92617	https://bringpro.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-17-000465	0			Wetboard, Inc.	Corporation		WA	2015-08-11	417 Bellevue Way SE	#202	Bellevue	WA	98004	www.wetboardinc.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-17-000468	0		Annual Report clarification	MUMO, Inc.	Corporation		CA	2015-03-24	2404 WILSHIRE BLVD. UNIT 4I		LOS ANGELES	CA	90057	http://mumo.me/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-17-000470	0		Annual Report clarification	Keezel, Inc.	Corporation		DE	2017-04-27	20377 SW ACACIA STREET, 2ND FLOOR		NEWPORT BEACH	CA	92660	https://www.keezel.us	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-17-000471	0		Annual Report clarification	Shark Wheel LLC	Limited Liability Company		CA	2012-10-24	22600 LAMBERT ST	704-A	LAKE FOREST	CA	92630	www.sharkwheel.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-17-000469	0		Annual Report Clarification	Next Future Transportation Inc.	Corporation		DE	2015-02-27	246 RACE STREET		SAN JOSE	CA	95126	http://www.next-future-mobility.com	StartEngine Capital, LLC	0001665160	007-00007	
0001717883-17-000001	0			Small Batch Beauty, LLC	Limited Liability Company		TN	2015-03-23	1604 TYNEWOOD DRIVE		NASHVILLE	TN	37215	https://www.getbeast.com/	Thrivera Ventures Fund I, LLC	0001707360	007-00116	
0001704837-17-000001	0			500 N3rd St., LLC	Limited Liability Company		PA	2016-12-07	313 CHESSTNUT ST		WEST READING	PA	19611	www.allorganicmedicalmarijuana.com	truCrowd, Inc	0001667145	007-00015	
0001665160-17-000463	1		Issuer is extending the offering end date of the offering.	EZ-Coco, LLC	Limited Liability Company		WY	2013-05-16	412 N MAIN ST.	#100	BUFFALO	WY	82834	https://www.coco-jack.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-17-000273	0	$247,313.00 in investments. Payments are still being processed; final number is yet to be determined.		FAFCO, INC.	Corporation		CA	1972-03-17	435 Otterson Drive		Chico	CA	95928	http://www.fafco.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-17-000271	0		Extended campaign, and updated business plan.	Beachmonkey Inc.	Corporation		DE	2017-01-31	504 30th Ave N	#15	Myrtle Beach	SC	29577	http://www.beachmonkey.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-17-000461	0			Perserbid Inc.	Corporation		TN	2017-03-29	4 Phillip Court		Johnson City	TN	37604	www.perserbid.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-17-000459	0	The amount of securities sold at the close of the offering is $10,992.66		Boxx Corp	Corporation		DE	2015-05-26	18160 COTTONWOOD RD. #229		SUNRIVER	OR	97707	www.boxxcorp.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-17-000457	0			Personal Airline Exchange, Inc.	Corporation		DE	2008-01-29	401 Wilshire Blvd.	Suite 1070	Santa Monica	CA	90401	http://www.pax.aero	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-17-000269	0			MISSION BREWERY, INC.	Corporation		CA	2007-12-18	1441 L Street		San Diego	CA	92101	http://missionbrewery.com	Wefunder Portal LLC	0001670254	007-00033	283503
