ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001684321-18-000004	1		Amend Offering Deadline to July 31, 2018, Amend Par. (g) to show new Offering Deadline, Amend Par. (p) and (s) to update Indebtedness and Financial Condition with 2016 financial results, Amend Par. (I) to Disclose Marketing Contracts and Costs.	Italian Cafe, LLC	Limited Liability Company		IL	2014-07-14	21020 N. RAND RD., STE. C-4		LAKE ZURICH	IL	60047	www.goitaliancafellc.com	crowdsourcefunded.com	0001667727	007-00027	001400667
0001747720-18-000001	0			StoreMe Ind.	Corporation		DE	2016-01-14	93 BEDFORD ST	2B	NEW YORK	NY	10014	http://getstoreme.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001734260-18-000003	0			Indemnis Inc	Corporation		DE	2016-09-21	6250 TUTTLE PL		ANCHORAGE	AK	99516	www.indemnis.com	OpenDeal Inc.	0001672732	007-00046	283874
0001734260-18-000002	0			Access Network Labs, Inc.														
0001737017-18-000005	0	$278,027.00. Payments are still being processed; final number is yet to be determined.		UB TAPROOM LLC	Limited Liability Company		TX	2017-03-09	1305 W. OLTORF ST. #300		AUSTIN	TX	78704	www.unclebillys.com	First Democracy VC	0001683054	007-00076	285360
0001568609-18-000006	0		Adding transcript for the webinar.	Cuddle Clones LLC	Limited Liability Company		KY	2010-09-20	624 W. Main St.	3rd Floor	Louisville	KY	40202	www.cuddleclones.com	First Democracy VC	0001683054	007-00076	285360
0001670254-18-000351	0			Vinder, Inc.	Corporation		WA	2018-01-23	1535 Redwood St.		Port Townsend	WA	98368	http://www.veggievinder.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000350	0			Seven Stills, Inc	Corporation		DE	2018-05-22	1439 Egbert Ave Unit C		San Francisco	CA	94124	http://sevenstillsofsf.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001669191-18-000363	0		Issuer extended offering deadline.	Verdant Power Inc.	Corporation		DE	2006-06-28	20 River Road	Suite 20C	New York	NY	10044	www.verdantpower.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000361	0	End of offering. Issuer raised an estimated $17,742.		Kare Mobile Incorporated	Corporation		DE	2017-05-24	2500 West Broadway Suite 500		Louisville	KY	40211	kare.mobi	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001748169-18-000001	0			Gin & Luck LLC	Limited Liability Company		DE	2017-06-09	830 TRACTION AVENUE	SUITE 3D	LOS ANGELES	CA	90013	http://www.deathandcompany.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001665160-18-000729	0	At the close of the offering, the amount closed on is $43,000.00 and 43,000 number of securities sold, final amount subject to change pending final receipt of committed investments.		Jewelry Warehouse Inc	Corporation		SC	1965-04-30	PO BOX 4722		WEST COLUMBIA	SC	29171	www.jewelrywarehouse.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670777-18-000001	0			Modern Alkeme, LLC	Limited Liability Company		DE	2015-11-18	250 WEST STREET	APARTMENT 7F	NEW YORK	NY	10013	https://modernalkeme.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001670254-18-000347	0			WhiteClouds Inc.	Corporation		UT	2013-01-18	766 South Depot Drive	Suite 8	Ogden	UT	84404	https://www.whiteclouds.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001745004-18-000002	0			Cherish Productions	Limited Liability Company		OH	2015-09-21	10999 REED HARTMAN HIGHWAY	SUITE 301	CINCINNATI	OH	45242	https://www.thegroceryrunners.com/	Thrivera Ventures Fund I, LLC	0001707360	007-00116	
0001742335-18-000002	0		There are no material changes to this offering. We are simply adding the perks agreement, which was intended to be submitted along with the original filing. This details the perks made available to investors at various levels.	Apex Sports LLC	Limited Liability Company		OH	2017-03-10	1670 EAGLE GLEN DRIVE		BLACKLICK	OH	43004	https://apexsports.io/	Thrivera Ventures Fund I, LLC	0001707360	007-00116	
0001665160-18-000727	0			Movies, Showtimes & Tickets Corporation	Corporation		DE	2017-09-25	340 S LEMON AVE #3075		Walnut	CA	91789	https://cinemigo.com	StartEngine Capital, LLC	0001665160	007-00007	
0001747732-18-000001	0			Outlook Corporate Consulting, LLC.	Limited Liability Company		UT	2013-05-17	9130 SOUTH STATE STREET		SANDY	UT	84070	http://businessmindsrandd.com/	Mr. Crowd	0001666102	007-00042	284278
0001665160-18-000724	0	At the close of the offering, the amount closed on is $14,300 and154 securities sold, final amount subject to change pending final receipt of committed investments.		IBTY LLC	Limited Liability Company		NY	2012-06-05	1155 E 35TH STREET	APT B3	BROOKLYN	NY	11210	https://www.littleStarship.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000725	1		The issuer has made updates to the perks of the offering.	Farr Hotels & Resorts, Inc	Corporation		DE	2018-04-12	930 N. 35E		LANCASTER	TX	75146	http://www.farrhotelsresorts.com	StartEngine Capital, LLC	0001665160	007-00007	
0001726073-18-000007	0	Offering Funded May 31, 2018. Escrow disbursed and Issuer funded in full on July 19, 2018.		Woodland Rockwell No. 1 GP	General Partnership		TX	2017-12-19	1700 POST OAK BLVD	2 BLVD PLACE, STE 600	HOUSTON	TX	77056	cf0008.crudefunders.com	ENTORO SECURITIES, LLC	0000914873	008-46630	000035192
0001665160-18-000723	0			Wireless 1 Apps Inc.	Corporation		IN	2018-04-10	3215 Stellhorn Rd		Fort Wayne	IN	46815	www.wireless1apps.com	StartEngine Capital, LLC	0001665160	007-00007	
0001737259-18-000005	0			Kansas City Breweries Co LLC	Limited Liability Company		KS	2016-10-26	1609 N CRYSTAL AVENUE		KANSAS CITY	MO	64126	http://kansascitybreweriescompany.com	GrowthFountain Capital LLC	0001668506	007-00028	
0001665160-18-000721	1		Issuer is extending the offering end date.	Titomirov Vodka LLC	Limited Liability Company		FL	2014-12-17	125 W. INDIANTOWN ROAD,	SUITE 101	JUPITER	FL	33458	www.titomirovvodka.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000344	1		Raised max target to $250k; added reviewed financials	DonorSee, LLC	Limited Liability Company		VA	2016-03-11	8701 Foxhall Terrace		Fairfax Station	VA	22039	https://donorsee.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001742335-18-000001	0			Apex Sports LLC	Limited Liability Company		OH	2017-03-10	1670 EAGLE GLEN DRIVE		BLACKLICK	OH	43004	https://apexsports.io/	Thrivera Ventures Fund I, LLC	0001707360	007-00116	
0001665160-18-000720	0		Issuer is updating terms.	Sarita's Macaroni and Cheese, Inc.	Corporation		NY	2005-10-19	197 1st Ave		New York	NY	10003	www.smacnyc.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000717	0	At the close of the offering, the amount closed on is $35,703.60 and 20,546 securities sold, final amount subject to change pending final receipt of committed investments.		Senclo LLC	Limited Liability Company		WA	2016-07-07	1012 N. 37TH ST		RENTON	WA	98056	https://www.senclo.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000718	1		The issuer is extending their offering.	StorEn Technologies Inc.	Corporation		DE	2017-01-03	25 HEALTH SCIENCES DRIVE		STONY BROOK	NY	11790	www.storen.tech	StartEngine Capital, LLC	0001665160	007-00007	
0001745081-18-000002	0		"Clearly identified the funding portal's fee, renamed attachments to match form c exhibits, changed ""located in"" to ""intends to locate in""; and changed the language of ""backed by"" Tennessee Valley Credit Union to ""Intends to borrow additional funds."""	Little Bear LLC	Limited Liability Company		TN	2017-11-29	1302 S. WILLOW AVE		CHATTANOOGA	TN	37404	www.lilosochx.com	GrowthFountain Capital LLC	0001668506	007-00028	
0001735522-18-000004	0			Squirrel Capital Investments Inc.														
0001739119-18-000002	0			YOURVIRTUALSIM INC	Corporation		DE	2012-06-12	626 CAP STREET #304		SAN FRANCISCO	CA	94110	http://www.ring4.com	OpenDeal Inc.	0001672732	007-00046	283874
0001665160-18-000715	0			Symbiotries, Inc.	Corporation		PA	2015-11-12	3500 Brooktree Drive	Suite 300	Wexford	PA	15090	www.symbiotries.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000713	0			Dablr, Inc	Corporation		IL	2017-12-25	273 belle vue lane		Sugar Grove	IL	60554	https://www.dablrapp.com	StartEngine Capital, LLC	0001665160	007-00007	
0001736304-18-000004	0	$140,300 in investments. Payments are still being processed; final number is yet to be determined.		Primo Wind, Inc.	Limited Partnership		CA	2012-12-26	7350 TRADE STREET	SUITE B	SAN DIEGO	CA	92121	www.primowind.com	First Democracy VC	0001683054	007-00076	285360
0001743775-18-000004	1		Amendment of the use of proceeds.	Organic Living Inc.	Corporation		FL	2010-05-01	1379 HIBISCUS STREET		CLEARWATER	FL	33755	http://OrganicLivingForAll.com	Mr. Crowd	0001666102	007-00042	284278
0001665160-18-000710	0			Creatics Enterprises Inc.	Corporation		DE	2018-05-31	410 S. 1st Street		San Jose	CA	95113	www.creatics.org	StartEngine Capital, LLC	0001665160	007-00007	
0001745517-18-000001	0			VITE Shopping, INC.	Corporation		DE	2017-04-27	2720 SOUTH BOULEVARD	461	CHARLOTTE	NC	28209	https://www.cloosiv.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001739109-18-000004	0		Adding audited financial statement and resubmitting offering circular.	UBIF Tech Solutions Inc	Corporation		AR	2017-12-01	506 HICKORY CREEK COURT		LITTLE ROCK	AR	72212	WWW.UBIFTECHSOLUTIONS.COM	Merging Traffic Portal LLC	0001715161	007-00127	
0001746444-18-000001	0			Cocoon Holdings, Inc.	Corporation		DE	2017-08-10	1330 AVENUE OF THE AMERICAS	14TH FLOOR	NEW YORK	NY	10019	https://www.cocoon-skin.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001746725-18-000001	0			Veptas Technology Solutions, Inc	Corporation		DE	2017-11-01	5 GREAT VALLEY PARKWAY	SUITE 210	MALVERN	PA	19355	www.veptas.com	truCrowd, Inc	0001667145	007-00015	
0001737259-18-000004	0	Issuer successfully raised $43,652 from 128 investors, selling 174,608 shares.		Kansas City Breweries Co LLC	Limited Liability Company		KS	2016-10-26	1609 N CRYSTAL AVENUE		KANSAS CITY	MO	64126	www.kansascitybreweriescompany.com	GrowthFountain Capital LLC	0001668506	007-00028	
0001670254-18-000342	0			Gage & Tollner Hospitality LLC	Limited Liability Company		NY	2017-07-24	132 Coffey Street		Brooklyn	NY	11231	http://gageandtollner.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001669191-18-000358	0			Clean Bite, LLC	Limited Liability Company		PA	2017-08-07	10 Williams Rd.		Haverford	PA	19041	www.cleanbitetm.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-18-000707	0			Wow Sports Network Inc.	Corporation		FL	2017-04-20	2548 HEMPEL COVE CRT		WINDERMERE	FL	34786	http://getcompete.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000703	0			Alignme, Inc.	Corporation		FL	2018-02-23	320 S. Spring Garden Ave	Suite E143	DeLand	FL	32720	www.getalignme.com	StartEngine Capital, LLC	0001665160	007-00007	
0001737259-18-000003	0	Issuer successfully raised $43,152 from 127 investors, selling 172,608 shares.		Kansas City Breweries Co LLC	Limited Liability Company		KS	2016-10-26	1609 N CRYSTAL AVENUE		KANSAS CITY	MO	64126	www.kansascitybreweriescompany.com	GrowthFountain Capital LLC	0001668506	007-00028	
0001723146-18-000006	0		Extend the offering deadline.	Success By Media LLC	Limited Liability Company		NV	2015-10-07	170 S GREEN VALLEY PKWY	SUITE 300	HENDERSON	NV	89013	https://successbymedia.com	Mr. Crowd	0001666102	007-00042	284278
0001738942-18-000004	0	The issuer raised approximately $96,400 during the offering period. Payment are still being processed; the exact amount has yet to be determined.		Beauty Park Group Inc.	Corporation		DE	2017-07-24	616 NORTH CROFT AVE. #3		WEST HOLLYWOOD	CA	90048	www.beautypark.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001743775-18-000003	1		This amendment is to provide a more detailed breakdown and description of the use of proceeds. the use of proceed.	Organic Living Inc.	Corporation		FL	2010-05-01	1379 HIBISCUS STREET		CLEARWATER	FL	33755	http://OrganicLivingForAll.com	Mr. Crowd	0001666102	007-00042	284278
0001739813-18-000003	0			Gulf Coast Canna Meds, Inc.														
0001665160-18-000701	1		Issuer is extending their offering end date and raising their maximum funding goal.	FRtoken Inc.	Corporation		DE	2018-01-08	1710 Central Ave SE		Albuquerque	NM	87106	www.eggtokens.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000699	0		Issuer is adding a video and updating campaign screenshot.	Anatomic Global Inc.	Corporation		CA	1991-02-08	1407 FOOTHILL BOULEVARD	#69	LA VERNE	CA	91750	luxisleep.com	StartEngine Capital, LLC	0001665160	007-00007	
0001747174-18-000001	0			Fdrobotics, Inc.	Corporation		DE	2018-07-18	244 FIFTH AVE	STE C178	NEW YORK	NY	10001	https://hyperionrobotics.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001723146-18-000005	0		Extend the offering deadline.	Success By Media LLC	Limited Liability Company		NV	2015-10-07	170 S GREEN VALLEY PKWY	SUITE 300	HENDERSON	NV	89013	https://successbymedia.com	Mr. Crowd	0001666102	007-00042	284278
0001738944-18-000007	0		Adding transcript for webinar (attached as Exhibit F to Form C).	Pixilated LLC	Limited Liability Company		MD	2012-01-05	3200 James Street		Baltimore	MD	21230	www.pixilated.com	First Democracy VC	0001683054	007-00076	285360
0001733803-18-000003	0	The issuer has raised $117,400.		Mob Cycle, LLC	Limited Liability Company		UT	2018-02-01	73 L STREET		SALT LAKE CITY	UT	84103	mob-cycle.com	NextSeed US LLC	0001667892	007-00023	283225
0001727744-18-000003	0		To extend the offering to 12/31/2018	Trouvaille LLC	Limited Liability Company		NM	2017-02-01	6790 EAST CALLE LA PAZ	UNIT 2101	TUCSON	AZ	85715	trouvaille.club	truCrowd, Inc	0001667145	007-00015	
0001738985-18-000002	0		Updated business plan	GEMSS North America, Inc.	Corporation		AL	2014-03-05	750 LAKESIDE DRIVE	SUITE A	MOBILE	AL	36693	http://www.gemss-northamerica.com	Mr. Crowd	0001666102	007-00042	284278
0001745469-18-000002	0		"Added ""VA"" to Jurisdictional Coverage.  I was filed in html initially but inadvertently excluded in intended locations within the Form C"	Maine Textiles International, LLC	Limited Liability Company		ME	2012-04-19	34 SPRING HILL RD		SACO	ME	04072	http://www.mainedye.com	GrowthFountain Capital LLC	0001668506	007-00028	
0001665160-18-000697	1		Issuer is extending their campaign.	Solar Direct LLC	Limited Liability Company		FL	1985-11-26	6935 15TH ST E	120	SARASOTA	FL	34243	www.SolarDirect.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000696	1		The issuer is updating campaign page to reflect accurate valuation.	Farr Hotels & Resorts, Inc	Corporation		DE	2018-04-12	930 N. 35E		LANCASTER	TX	75146	http://www.farrhotelsresorts.com	StartEngine Capital, LLC	0001665160	007-00007	
0001732219-18-000007	0			MYWAY, INC	Corporation		DE	2017-11-17	4407 OAK VALLEY CT		JACKSONVILLE	FL	32258	MYWAYDELIVERY.COM	title3funds.com	0001685995	007-00083	
0001665160-18-000698	1		Issuer is extending their campaign.	SupPorter, Inc.	Corporation		GA	2015-12-15	3423 PIEDMONT RD NE		ATLANTA	GA	30305	http://supporterinc.io/	StartEngine Capital, LLC	0001665160	007-00007	
0001740120-18-000006	0	Total amount raised $50,000.		JWJTWO LLC	Limited Liability Company		PA	2016-08-15	555 WILDWOOD AVE		VERONA	PA	15146	https://www.pittsburghpickle.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001665160-18-000695	1		The issuer is extending campaign and updating minimum investment amount.	Erndo Inc.	Corporation		DE	2018-03-19	251 LITTLE FALLS DRIVE		WILMINGTON	DE	19808	erndo.com	StartEngine Capital, LLC	0001665160	007-00007	
0001736388-18-000004	0	The issuer successfully completed its offering, collecting approximately $97,978 in investment commitments, although a final accounting has not been completed.		R3 Printing, Inc.	Corporation		DE	2018-03-12	274 W 119 STREET, APT 1A		NEW YORK	NY	10026	http://www.r3printing.com	OpenDeal Inc.	0001672732	007-00046	
0001669191-18-000354	0		Issuer extended offering deadline.	Swoon City Music LLC	Limited Liability Company		DE	2016-01-29	502 Smith Street		Brooklyn	NY	11231	swooncitymusic.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000352	0		Issuer extended offering deadline.	Pet & Tie, Inc.	Corporation		DE	2016-10-31	14 Tyler Streeet	Third Floor	Somerville	MA	02143	www.gopetie.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001745469-18-000001	0			Maine Textiles International, LLC	Limited Liability Company		ME	2012-04-19	34 SPRING HILL RD		SACO	ME	04072	http://www.mainedye.com	GrowthFountain Capital LLC	0001668506	007-00028	
0001665160-18-000694	1		Issuer is extending the length of their offering.	CrowdCoverage Inc.	Corporation		DE	2018-03-19	3010 SCENIC VALLEY WAY		HENDERSON	NV	89052	https://www.crowdcoverage.io	StartEngine Capital, LLC	0001665160	007-00007	
0001726542-18-000002	0			AVOKE INC	Corporation		NY	2014-11-07	1259 41st Street	2nd Floor	Brooklyn	NY	11218	www.avokelife.com	OpenDeal Inc. dba &quot;Republic&quot;	0001672732	007-00046	283874
0001732219-18-000005	0			MYWAY, INC	Corporation		DE	2017-11-17	4407 OAK VALLEY CT		JACKSONVILLE	FL	32258	MYWAYDELIVERY.COM	title3funds.com	0001685995	007-00083	
0001665160-18-000693	0	At the close of the offering, the amount closed on is $100,000.00 and 100,000 number of securities sold.		GarageSkins, Inc.	Corporation		OR	2014-12-24	2191 MEADOW PLACE SE		ALBANY	OR	97322	http://www.garageskins.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000341	0			Stewbum & Stonewall Brewing Co LLC	Limited Liability Company		HI	2013-11-05	96 North King St		Honolulu	HI	96817	http://www.stewbumandstonewall.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000690	0		Updating financials to reflect what is in their financial statements.	Geopulse Exploration Inc.	Corporation		NV	2004-08-13	6600 SUNSET BLVD, 2ND FLOOR		LOS ANGELES	CA	90046	www.canncoin.io	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000692	0			Ellison Rains, Inc.	Corporation		WA	2017-10-13	230 East Champion Street		Bellingham	WA	98225	www.ellisonrains.com	StartEngine Capital, LLC	0001665160	007-00007	
0001746386-18-000002	0			Esembly Inc.	Corporation		DE	2015-01-09	126 13TH STREET		BROOKLYN	NY	11215	http://esemblybaby.com	LOCALSTAKE MARKETPLACE LLC	0001544442	008-69063	000162726
0001743601-18-000001	0			Building Economic Advancemenet Network	Corporation		LA	2018-05-29	101 OAK PARK CT.		BELLE CHASSE	LA	70037	www.iambean.us	truCrowd, Inc	0001667145	007-00015	
0001740120-18-000005	1		Appendix from offering statement from film number 18842908 cut off in offering statement of film number 18920874. Re-including appendix along with changes included in 18920874. No additions.	JWJTWO LLC	Limited Liability Company		PA	2016-08-15	555 WILDWOOD AVE		VERONA	PA	15146	https://www.pittsburghpickle.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001665160-18-000689	1		The offering document is being amended to include a more detailed breakdown of company use of proceeds as well as updated language to provide a more clear explanation of product status.	ONO 3D, Inc.	Corporation		DE	2016-01-21	1355 Market Street	Suite 488	San Francisco	CA	94103-1314	www.ono3d.net	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000687	1		The company is extending the length of their campaign.	Atmos Home Inc.	Corporation		FL	2017-08-30	13761 WEATHERSTONE DR.		SPRING HILL	FL	34609	http://atmoshome.tech/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000686	0			Integrated Capital, LLC dba Global Wine Export	Limited Liability Company		NV	2009-04-24	7140 Rapp Lane		Talent	OR	97540	globalwineexport.com	StartEngine Capital, LLC	0001665160	007-00007	
0001708190-18-000002	1		Updating offering end date	WINDCHIME HEALTH, INC.	Corporation		DE	2017-03-01	2464 ALAMO GLEN DR.		ALAMO	CA	94507	https://www.windchimehealth.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001670254-18-000340	0			Neurohacker Collective, LLC	Limited Liability Company		WY	2015-12-11	179 Calle Magdalena	Suite 100	Encinitas	CA	92024	http://neurohacker.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001737490-18-000006	0		Amending the pdf Form C attachment.	Ourotech, Inc.	Corporation		DE	2017-01-10	896 MANDOLIN PLACE		ONTARIO	Z4	L5W 1S1	www.ourotech.ca	Slice Capital Inc.	0001676048	007-00061	284433
0001669191-18-000350	0		Issuer extended offering deadline.	PropertyClub, Inc.	Corporation		NY	2018-01-02	25 Broadway, 9th Floor	WeWork, Attn: PropertyClub, Ste 5021	new york	NY	10004	www.propertyclub.nyc	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001708190-18-000001	0			WINDCHIME HEALTH, INC.	Corporation		DE	2017-03-01	2464 ALAMO GLEN DR.		ALAMO	CA	94507	https://www.windchimehealth.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001665160-18-000684	1		The issuer is extending the offering, updating ownership, and updating team member titles.	MintHealth Inc.	Corporation		DE	2017-09-06	13280 EVENING CREEK DRIVE SOUTH	SUITE 225	SAN DIEGO	CA	92128	www.minthealth.io	StartEngine Capital, LLC	0001665160	007-00007	
0001734217-18-000006	0		Resubmitting Form C/A dated May 17.  The last submit did not seem to work.	1476 Magazine LLC	Limited Liability Company		DE	2017-11-30	1336 MAGAZINE ST UNIT 1		NEW ORLEANS	LA	70130	www.officejt.com	NSSC Funding Portal, LLC	0001665614	007-00012	
0001665160-18-000683	0	At the close of the offering, the amount closed on is $80,803.00 and 80,803 number of securities sold, final amount subject to change pending final receipt of committed investments.		Kind Katie Movie Partners, LLC	Limited Liability Company		GA	2017-03-04	3973 FOXGLOVE ROAD		TUCKER	GA	30084	www.kindkatiemovie.com	StartEngine Capital, LLC	0001665160	007-00007	
0001731872-18-000005	0	The issuer raised $200,000.00 during the offering period, which ended 07/06/2018.  Some investments are still pending in escrow, so the exact raise amount has yet to be determined.		Wellbeing Brewing Company LLC	Limited Liability Company		MO	2017-01-18	45  PROGRESS PARKWAY		MARYLAND HEIGHTS	MO	63043	https://wellbeingbrewing.com/	Nvsted	0001700730	007-00111	288930
0001670254-18-000337	0			Aqua Tru, LLC	Limited Liability Company		DE	2014-05-03	14724 Ventura Blvd, Suite 200		Sherman Oaks	CA	91403	http://www.aquatru.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000339	1		Changed offering terms, updated contracts, and updated business plan.	Orthogonal Thinker Inc.	Corporation		DE	2016-12-20	1215 South Kihei Rd. #424		Kihei	HI	96753	http://OrthogonalThinker.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000681	0			Betterpath, Inc.	Corporation		DE	2016-07-08	147 Front Street		Brooklyn	NY	11201	https://hsa.betterpath.com	StartEngine Capital, LLC	0001665160	007-00007	
0001733819-18-000004	0	The issuer has raised $154,000.		City Griddle, LLC	Limited Liability Company		TX	2017-06-08	1916 GREENVILLE AVE		DALLAS	TX	75206	louiekingbbq.com	NextSeed US LLC	0001667892	007-00023	283225
0001665160-18-000679	0			The Green Retrofit DBA The Great Game of Real Estate	Corporation		CA	2017-10-04	23010 Compass Drive		Canyon Lake	CA	92587	www.TheGreatGameofRealEstate.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-18-000348	0	End of offering. Issuer raised an estimated $59,652.		Stodo Technologies LLC	Limited Liability Company		CT	2015-11-13	81 Phoenix Ave.		Naugatuck, CT	CT	06770	www.facebook.com/stododelivers	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001670254-18-000336	0			Altruus Inc	Corporation		DE	2017-09-26	5405 Sunshine Drive, Unit 2		Austin	TX	78756	http://www.altruus.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000676	0			Sarita's Macaroni and Cheese, Inc.	Corporation		NY	2005-10-19	197 1st Ave		New York	NY	10003	www.smacnyc.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000674	0	At the close of the offering, the amount closed on is $42,755.00 and 8,665 number of securities sold, final amount subject to change pending final receipt of committed investments.		FidoTV Channel, Inc.	Corporation		CO	2007-12-24	43 BANTALA PLACE		CASTLE ROCK	CO	80108	http://fidotvchannel.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001737490-18-000005	0		Amending the deadline to reach target offering amount.	Ourotech, Inc.	Corporation		DE	2017-01-10	896 MANDOLIN PLACE		ONTARIO	Z4	L5W 1S1	www.ourotech.ca	Slice Capital Inc.	0001676048	007-00061	284433
0001665160-18-000670	0			KokuaToken, Inc.	Corporation		DE	2018-04-17	895 Holly Drive West		Annapolis	MD	21409	http://www.kokuatoken.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000335	0			LiquidPiston, Inc.	Corporation		DE	2004-06-21	1292a Blue Hills Ave.		Bloomfield	CT	06002	http://liquidpiston.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000672	0			ONO 3D, Inc.	Corporation		DE	2016-01-21	1355 Market Street	Suite 488	San Francisco	CA	94103-1314	www.ono3d.net	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-18-000346	0	End of offering. Issuer raised an estimated $157,806.		ZENII, LLC	Limited Liability Company		NY	2013-12-31	20 West 125th Street	Suite #1	New York	NY	10027	www.intrommune.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001731813-18-000004	0	$254,772 in investments. Payments are still being processed; final number is yet to be determined.		Sweat Cosmetics Inc	Corporation		DE	2015-07-24	1820 SOUTH STEELE STREET		DENVER	CO	80210	https://sweatcosmetics.com/	First Democracy VC	0001683054	007-00076	285360
0001669191-18-000343	0	End of offering. Issuer raised an estimated $11,100.		Lalita, Inc	Corporation		CA	2014-02-14	1002 S Hayworth Ave		Los Angeles	CA	90035	Lalita.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001730062-18-000005	0			Los Pinos Ranch Vineyards, LLC														
0001670254-18-000334	0			Orthogonal Thinker Inc.	Corporation		DE	2016-12-20	1215 South Kihei Rd. #424		Kihei	HI	96753	http://OrthogonalThinker.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001736448-18-000004	0	The issuer raised approximately $260,000 during the offering period. Payment are still being processed; the exact amount has yet to be determined.		EatCrateful Inc.	Corporation		DE	2017-09-21	13816 BORA BORA WAY	APT 208	MARINA DEL REY	CA	90292	http://www.eatcrateful.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001745699-18-000001	0			USARIUM INC	Corporation		DE	2013-06-12	630 HANSEN WAY		PALO ALTO	CA	94304	https://www.planetarians.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001665160-18-000668	1		The issuer is increasing their maximum funding goal and extending their offering.	Powell Development Group Inc.	Corporation		NV	2013-03-20	2600 W. 225TH STREET		TORRANCE	CA	90505	www.galacticcap.com	StartEngine Capital, LLC	0001665160	007-00007	
0001743080-18-000004	0			A. Gard Midtown LLC	Limited Liability Company		TX	2016-07-30	249 Caroline St	BLD 1	Houston	TX	77004	https://www.americagardensusa.com/	NextSeed US LLC	0001667892	007-00023	283225
0001738985-18-000001	0			GEMSS North America, Inc.	Corporation		AL	2014-03-05	750 LAKESIDE DRIVE	SUITE A	MOBILE	AL	36693	http://www.gemss-northamerica.com	Mr. Crowd	0001666102	007-00042	284278
