ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001730905-18-000005	0		Adding additional exhibits: 1) Transcript of webinar 2) Copy of Pitch Deck used in Webinar.	Williamsburg Distillery	Corporation		VA	2013-11-05	7218 Merrimac Trail, Unit C		Williamsburg	VA	23185	http://www.8shires.com/	First Democracy VC	0001683054	007-00076	285360
0001730905-18-000004	0		Adding additional exhibits: 1) Transcript of webinar 2) Copy of Pitch Deck used in Webinar.	Williamsburg Distillery	Corporation		VA	2013-11-05	7218 Merrimac Trail, Unit C		Williamsburg	VA	23185	http://www.8shires.com/	First Democracy VC	0001683054	007-00076	285360
0001665160-18-000423	0			JWL.COM, Inc.	Corporation		DE	2017-10-17	23024 Conde Dr.		Valencia	CA	91354	jwl.com	StartEngine Capital, LLC	0001665160	007-00007	
0001735180-18-000001	0			Travis Midtown, LLC	Limited Liability Company		TX	2017-08-07	5016 KIRBY DR		HOUSTON	TX	77098	http://www.pourbehaviortx.com/	NextSeed US LLC	0001667892	007-00023	283225
0001665160-18-000416	0		The company is updating their video.	LIFE RECOVERY SYSTEMS HD LLC	Limited Liability Company		LA	2002-06-06	711 KIMBALL AVE		ALEXANDRIA	LA	71301	www.life-recovery.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000230	0			One Pet World, Inc.	Corporation		NV	2017-02-22	455 NE 5th Ave #D264		Delray Beach	FL	33483	http://www.petairways.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000228	0			DonorSee, LLC	Limited Liability Company		VA	2016-03-11	8701 Foxhall Terrace		Fairfax Station	VA	22039	https://donorsee.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000232	0			Vera Roasting Company, Inc.	Corporation		DE	2015-09-17	99 Bow Street	Suite 100E	Portsmouth	NH	03801	https://www.veraroasting.com/				
0001665160-18-000420	0			Titomirov Vodka LLC	Limited Liability Company		FL	2014-12-17	125 W. Indiantown Road,	Suite 101	Jupiter	FL	33458	www.titomirovvodka.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000233	0			Hops and Grain Production, LLC	Limited Liability Company		TX	2016-05-03	507 Calles St.	Suite 101	Austin	TX	78702	http://www.hopsandgrain.com/				
0001638829-18-000002	0			MANCAN WINE, LLC	Limited Liability Company		OH	2014-11-07	1455 W. 29TH STREET		CLEVELAND	OH	44113	https://www.mancanwine.com/				
0001737490-18-000002	0			Ourotech, Inc.	Corporation		DE	2017-01-10	896 MANDOLIN PLACE		ONTARIO	Z4	L5W 1S1	www.ourotech.ca	Slice Capital Inc.	0001676048	007-00061	284433
0001665160-18-000414	0			ETELLIGENT INC.	Corporation		WA	2015-07-12	23910 42nd Ave SE	28F	Bothell	WA	98021	www.etelligent-inc.com	StartEngine Capital, LLC	0001665160	007-00007	
0001602930-18-000010	0	The issuer raised approximately $1,070,000 during the offering period. Payment are still being processed; the exact amount has yet to be determined.		WorldViz, Inc.	Corporation		DE	2018-02-06	614 SANTA BARBARA STREET		SANTA BARBARA	CA	93101	http://www.worldviz.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001739408-18-000001	0			Tall Pines Distillery LLC	Limited Liability Company		PA	2015-12-14	9224 MASON DIXON HIGHWAY		SALISBURY	PA	15558	http://www.tallpinesdistillery.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001665160-18-000411	0			Wise Power, Inc.	Corporation		DE	2017-11-02	2500 Broadway	Building F, Suite F-125	Santa Monica	CA	90404	http://getwisepower.com	StartEngine Capital, LLC	0001665160	007-00007	
0001723146-18-000004	0			Success By Media LLC	Limited Liability Company		NV	2015-10-07	170 S GREEN VALLEY PKWY	SUITE 300	HENDERSON	NV	89013	https://successbymedia.com/				
0001703835-18-000004	0			Sidekick Technologies, Inc.	Corporation		DE	2016-05-12	PO BOX 918		MANSFIELD	MA	02048	www.sidekickhome.com				
0001723146-18-000003	1		"1) amending the securities to be offered to ""Membership Units"";  2) replacing ""Common Stock"" to ""Membership Units"" in various sections of the Offering Statement;  3) amendment of the Subscription Agreement"	Success By Media LLC	Limited Liability Company		NV	2015-10-07	170 S GREEN VALLEY PKWY	SUITE 300	HENDERSON	NV	89013	https://successbymedia.com	Mr. Crowd	0001666102	007-00042	284278
0001718518-18-000003	0			SuperdopeTV, Inc.	Corporation		DE	2017-09-11	11021 VENTURA BLVD.	#362	STUDIO CITY	CA	91604	SuperdopeTV.net				
0001665160-18-000409	0			Samsara Luggage Inc.	Corporation		DE	2017-08-18	ONE UNIVERSITY PLAZA, SUITE 505		HACKENSACK	NJ	07601	www.SamsaraLuggage.com				
0001670254-18-000226	1		Financials were not attached in the initial filing. The financials have been added, updated question 13, and updated the business plan.	Weeshing Inc	Corporation		DE	2015-11-20	44 Tehama Street		San Francisco	CA	94105	http://weeshing.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000225	0			Thisisground Holdings, Inc.	Corporation		DE	2015-10-01	2449B Hunter St.		Los Angeles	CA	90021	http://www.thisisground.com				
0001706950-18-000002	0			Bravo Bunny, LLC	Limited Liability Company		DE	2017-05-12	11012 VENTURA BLVD	362	STUDIO CITY	CA	91604	simka.co				
0001670254-18-000227	1		Financials and early bird contract were not attached in the initial filing. The documents have been added, and the updated business plan.	HigherMe Inc.	Corporation		DE	2014-03-24	640 Ellicot Street		Buffalo	NY	14203	http://www.higherme.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000222	0			VAUTE COUTURE, INC.	Corporation		DE	2017-05-25	319 Lafayette Street	Storefront	New York	NY	10012	http://VauteNYC.com				
0001644600-18-000019	0	At the close of the Company's most recent Regulation CF offering, the Company raised $167,940.54. Upon an agreement with the intermediary, we did not issue them any securities related to this raise.		Legion M Entertainment, Inc.	Corporation		DE	2016-03-04	1801 CENTURY PARK EAST, 24TH FLOOR		LOS ANGELES	CA	90067	http://www.legionm.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000221	0			My Trail Company, PBC	Corporation		CO	2015-04-09	1418 Pearl Street		Boulder	CO	80302	http://mytrailco.com				
0001668287-18-000040	0			English for a Song, Inc.	Corporation		DE	2016-08-02	140 Riverside Drive Ste 5D		New York	NY	10024	www.englishforasong.org	Razitall Inc	0001668287	007-00026	
0001665160-18-000408	0		Amending before the offering is live to ensure the appropriate subscription agreement is included	Sharebert Holdings LLC	Limited Liability Company		FL	2017-06-02	222 BROADWAY, NEW YORK, NEW YORK		NEW YORK	NY	10038	https://sharebert.com/download	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000406	0			Sharebert Holdings LLC	Limited Liability Company		FL	2017-06-02	222 Broadway, New York, New York		New York	NY	10038	https://sharebert.com/download	StartEngine Capital, LLC	0001665160	007-00007	
0001710332-18-000005	1		The Company raised the maximum offering amount to $526,805.70 and has sent out reconfirmation emails to all investors. All investors invested before March 23. May 2nd, 2018 was entered here in order to file outside of the offering period.	Duralogic USA Inc	Corporation		DE	2017-06-28	12 LA MONTAGNE LN		SANDY	UT	84092	https://www.ravean.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001692309-18-000001	0			Affordable Community Energy Services Co	Corporation		IL	2016-06-25	180 N. MICHIGAN AVENUE	SUITE 2405	CHICAGO	IL	60601	www.affordablecommunityenergyservices.com				
0001593780-18-000002	0			Edisun Microgrids, Inc.	Corporation		DE	2013-12-31	130 W. UNION ST.		PASADENA	CA	91103	https://www.edisun.com/				
0001708151-18-000002	0			Uni-Boil MP Inc.	Corporation		CA	2015-05-08	500 NORTH ATLANTIC BLVD.	#127	MONTEREY PARK	CA	91754	http://www.uniboil.com				
0001670254-18-000220	1		Included 2017 financials, extended campaign, update question 28, and updated business plan.	eyeCam, Inc.	Corporation		DE	2014-09-15	2085 Bush Street, #604		San Francisco	CA	94115	http://www.eyehand.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001695244-18-000001	0			EverMem, Inc	Corporation		DE	2015-07-17	1053 Stanford Ave		Palo Alto	CA	94306	https://flipword.co				
0001670254-18-000219	0			Meow Wolf, Inc.	Other	Public Benefit Corporation	DE	2016-11-28	1352 Rufina Cir		Santa Fe	NM	87507	https://meowwolf.com				
0001665160-18-000401	1		The issuer is updating 2017 financials and decreasing maximum funding goal.	Firebot Inc	Corporation		VA	2017-09-01	8816 HAMPTON STATION CT		LORTON	VA	22079	www.firebotsuppression.com	StartEngine Capital, LLC	0001665160	007-00007	
0001716906-18-000001	0			Carey Martell	Corporation		DE	2013-11-15	1601 Vine Street		Los Angeles	CA	90028	http://www.martellbroadcasting.com				
0001665160-18-000402	0			Filmio, Inc.	Corporation		DE	2016-02-08	5825 OBERLIN DRIVE	SUITE 5	SAN DIEGO	CA	92121	filmio.com				
0001670254-18-000218	0			Malibu Compost Inc.	Corporation		CA	2017-09-11	1331 8th St. Suite E		Berkeley	CA	94710	http://www.malibucompost.com				
0001665160-18-000400	0			Samsara Luggage Inc.	Corporation		DE	2017-08-18	ONE UNIVERSITY PLAZA, SUITE 505		HACKENSACK	NJ	07601	www.SamsaraLuggage.com				
0001670254-18-000217	1		Corrected target number of securities, and method for determing price.	Barrel Harbor Brewing Company, LLC	Limited Liability Company		CA	2012-12-31	2575 Pioneer Avenue, Suite 104		Vista	CA	92081	https://www.barrelharborbrewing.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001717904-18-000001	0			RMR Laboratories, Inc	Corporation		DE	2017-08-04	3546 VIA DOLCE		MARINA DEL REY	CA	90292	https://www.rmrlaboratories.com/				
0001665160-18-000399	0	At the close of the offering, the amount closed on is $471,719.00 and 471,719 number of securities sold, final amount subject to change pending final receipt of committed investments.		Farm One, Inc.	Corporation		DE	2015-12-08	15 WILLIAM STREET	APT 14B	NEW YORK	NY	10005	http://farm.one	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000398	0	At the close of the offering, the amount closed on is $303,350.00 and 303,350 number of securities sold, final amount subject to change pending final receipt of committed investments.		EPEC Holdings, Inc	Corporation		FL	2008-10-09	1776 PINE ISLAND ROAD, SUITE 316		PLANTATION	FL	33322	http://www.jamesfchyde.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000397	0	At the close of the offering, the amount closed on is $14,277.00 and 14,337 number of securities sold, final amount subject to change pending final receipt of committed investments.		Aurora Sky Events	Limited Liability Company		WA	2017-06-06	1504 AURORA AVE N		SEATTLE	WA	98109	www.AuroraSkyEvents.com	StartEngine Capital, LLC	0001665160	007-00007	
0001734991-18-000005	0	Total amount raised $25,000.		Local X Change, LLC	Limited Liability Company		PA	2008-05-08	824 WHITMER ROAD		SLIGO	PA	16255	http://www.clarionriverorganics.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001665160-18-000396	0	"""At the close of the offering, the amount closed on is $72,631 and 61,035 number of securities sold, final amount subject to change pending final receipt of committed investments."""		Ube, Inc	Corporation		DE	2012-05-01	9800 NORTH LAMAR BLVD	SUITE 310	AUSTIN	TX	78753	www.plumlife.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000395	0	At the close of the offering, the amount closed on is $133,100.84 and 5,157 number of securities sold, final amount subject to change pending final receipt of committed investments.		PlantSnap, Inc.	Corporation		DE	2016-06-16	PO BOX 3740		TELLURIDE	CO	81435	PlantSnap.net	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000394	0	At the close of the offering, the amount closed on is $13,612 and 13,612 number of securities sold, final amount subject to change pending final receipt of committed investments.		STAYBLGEAR LLC	Limited Liability Company		WA	2014-06-18	10645 N TATUM BLVD #288		PHOENIX	AZ	85028	www.stayblcam.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000216	1		Added 2017 financials; extended deadline date	Hustle Fitness, Inc.	Corporation		DE	2016-02-01	2000 Smallman Street		Pittsburgh	PA	15222	http://hustle.fitness	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000393	0	At the close of the offering, the amount closed on is $52,485.00 and 95,428 securities sold, final amount subject to change pending final receipt of committed investments.		MaestroConference Inc	Corporation		CA	2007-03-20	2323 BROADWAY, SUITE 110B		OAKLAND	CA	94612	http://www.voicevoice.com	StartEngine Capital, LLC	0001665160	007-00007	
0001722182-18-000001	0			Pawprint, Inc.	Corporation		CA	2014-09-11	814 Mission St. 6th Fl		San Francisco	CA	94103	www.getpawprint.com				
0001665160-18-000392	0	At the close of the offering, the amount closed on is $138,948 and 69,474 number of securities sold, final amount subject to change pending final receipt of committed investments.		Samsara Luggage Inc.	Corporation		DE	2017-08-12	ONE UNIVERSITY PLAZA, SUITE 505		HACKENSACK	NJ	07601	www.SamsaraLuggage.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000391	0	At the close of the offering, the amount closed on is $467,396.00 and 235,078 securities sold, final amount subject to change pending final receipt of committed investments.		MedChain Inc	Corporation		DE	2017-10-16	1175 CASTLE POINTE DRIVE		CASTLE ROCK	CO	80104	https://med-chain.co	StartEngine Capital, LLC	0001665160	007-00007	
0001721124-18-000001	0			LOVEBUG NUTRITION INC	Corporation		NY	2018-02-02	115 E 34TH STREET	SUITE 1506	NEW YORK	NY	10156	https://www.lovebugprobiotics.com/				
0001690888-18-000001	0			InGen Dynamics, Inc.	Corporation		DE	2015-07-21	2225 EAST BAYSHORE ROAD	100	PALO ALTO	CA	94303	www.aidorobot.com				
0001696993-18-000001	0			ALCHEMA INC.	Corporation		DE	2015-11-25	479 JESSIE ST		SAN FRANCISCO	CA	94103	www.alchema.com				
0001670254-18-000208	1		Included 2017 financials, extended campaign, lowered target offering amount, lowered maximum offering amount, updated use of funds, and updated business plan.	Barrel Harbor Brewing Company, LLC	Limited Liability Company		CA	2012-12-31	2575 Pioneer Avenue, Suite 104		Vista	CA	92081	https://www.barrelharborbrewing.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001640709-18-000001	0			Bellhop Technologies Inc	Corporation		DE	2014-04-14	137 W 25th St	11th Fl	New York	NY	10001	www.getbellhop.io				
0001706313-18-000001	0			SpaceoutVR, Inc.	Corporation		NY	2015-05-28	333 BROADWAY	SUITE 430	TROY	NY	12180	https://www.facebook.com/spaceoutvr/				
0001670254-18-000202	0			LiquidPiston, Inc.	Corporation		DE	2004-06-21	1292a Blue Hills Ave.		Bloomfield	CT	06002	http://liquidpiston.com				
0001664957-18-000002	0			Pearachute Inc.	Corporation		DE	2015-11-23	320 West Ohio Street	Suite 3W	Chicago	IL	60654	https://www.pearachutekids.com/				
0001668287-18-000034	0			Of The North Beverage International Inc	Corporation		DE	2017-05-31	8 The Green , Ste. A		Dover	DE	19901	www.ofthenorth.ca	Razitall Inc	0001668287	007-00026	
0001670254-18-000215	0		Updated closing date; include transcripts; updated business plan	KALiiN, LLC	Limited Liability Company		TN	2017-02-14	5865 Ridgeway Center Parkway, Suite 300		Memphis	TN	38120	http://www.kaliin.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000385	0			Sol Boards, Inc.	Corporation		OR	2013-03-06	1001 SW EMKAY DR	SUITE 100	BEND	OR	97702	www.golfboard.com				
0001665160-18-000381	0			Personal Airline Exchange, Inc.	Corporation		DE	2008-01-29	401 WILSHIRE BLVD.	SUITE 1070	SANTA MONICA	CA	90401	http://www.pax.aero				
0001670254-18-000206	1		Include 2017 reviewed financial statements; extend closing date; update risks; adds recent fundraises	Dog Parker, Inc.	Corporation		DE	2016-04-08	New Lab	19 Morris Avenue, Building 128	Brooklyn	NY	11205	http://www.dogparker.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001691881-18-000002	0			Court Innovations Inc	Corporation		DE	2014-01-27	213 S. ASHLEY ST.	SUITE 200	ANN ARBOR	MI	48104	www.getmatterhorn.com				
0001665160-18-000388	0			GRACEDBYGRIT	Corporation		DE	2013-01-18	153 N. HIGHWAY 101, SUITE #102		SOLANA BEACH	CA	92075	WWW.GRACEDBYGRIT.COM				
0001665160-18-000390	0			Green Gear Cycling, Inc.	Corporation		OR	1994-11-30	3364 WEST 11TH AVENUE		EUGENE	OR	97402	www.bikefriday.com				
0001665160-18-000389	0			Real Bloody Mary Co., LLC	Limited Liability Company		DE	2016-05-20	12711 VENTURA BLVD. #290		STUDIO CITY	CA	91604	https://www.vampire.com/bloodymary				
0001690631-18-000002	0			Niveau Brands, Inc.	Corporation		NV	2015-07-17	16350 Ventura Blvd	STE  #D325	Encino	CA	91436	www.drinksmartenergy.com				
0001670254-18-000204	0		Included video transcripts, and updated business plan.	Texas Beer Company LLC	Limited Liability Company		TX	2013-03-28	201 N Main St		Taylor	TX	76574	http://texasbeerco.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001697047-18-000002	0			Tasty Minstrel Games, LLC	Limited Liability Company		UT	2009-03-11	4883A Old Highway Road		Mountain Green	UT	84050	http://www.playtmg.com				
0001670254-18-000213	1		Added 2017 financials, updated financials in Form C and Q28. Extended Closing date to 8/27/2018	Nemucore Medical Innovations, Inc.	Corporation		DE	2008-02-04	One Hollis Street	Suite 232	Wellesley	MA	02482	http://www.nemucore.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001713167-18-000004	0			French Morning Media Group Inc	Corporation		DE	2017-07-21	27 WEST 20TH STREET	SUITE 800	NEW YORK	NY	10011	frenchmorning.com				
0001670254-18-000212	0			Sam Lee Laundry LLC	Limited Liability Company		CA	2015-01-02	644 Broadway, Unit 10		San Francisco	CA	94133	http://www.thespeakeasysf.com/				
0001706024-18-000001	0			GoSun Inc.	Corporation		DE	2016-12-25	1217 ELLIS ST		CINCINNATI	OH	45223	https://www.gosun.co/				
0001719882-18-000003	0			MiqroTech	Corporation		DE	2018-04-05	660 Toftrees Ave., Condo #308		State College	PA	16803	www.miqrotech.com				
0001665160-18-000384	1		Issuer is extending their campaign and updating their financials.	Rentah Inc	Corporation		NY	2014-03-04	67 WEST STREET	4TH FLOOR - SUITE B-1	BROOKLYN	NY	11222	https://www.rentah.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001680084-18-000002	0			Urban Juncture, Inc.	Corporation		IL	2003-11-12	4245 S. King Dr.		Chicago	IL	60653	http://www.urbanjuncture.com/				
0001679373-18-000002	0			Farm From a Box, Inc.	Corporation		CA	2012-02-06	101 THE EMBARCADERO #214		SAN FRANCISCO	CA	94105	www.farmfromabox.com				
0001716791-18-000002	0			HireClub.com, Inc.	Corporation		DE	2017-08-11	385 29th St	Suite 3	San Francisco	CA	94131	https://hireclub.com				
0001670254-18-000210	0			That Christmas Movie LLC	Limited Liability Company		CA	2017-02-17	PO Box 50201		Studio City	CA	91614	http://www.thatchristmasmovie.com				
0001665160-18-000386	0			SXC Live Inc.	Corporation		DE	2016-09-12	11601 WILSHIRE BLVD., SUITE 500		LOS ANGELES	CA	90025	www.seatXchange.com				
0001670254-18-000214	1		Include 2017 financials, lowered offering amount, lowered maximum offering amount, extended campaign, updated question 28, and updated business plan.	Coppertino Inc	Corporation		DE	2009-04-29	300 Delaware Ave ste 210-A		Wilmington	DE	19801	https://vox.rocks	Wefunder Portal LLC	0001670254	007-00033	283503
0001680084-18-000003	0			Snapwire Media, Inc.	Corporation		DE	2012-08-01	3905 State Street		Santa Barbara	CA	93105	https://www.snapwi.re/				
0001710332-18-000004	0			Duralogic USA Inc	Corporation		DE	2017-06-28	12 LA MONTAGNE LN		SANDY	UT	84092	https://ravean.com/				
0001665160-18-000382	0			Waverly Labs Inc	Corporation		DE	2014-06-16	19 MORRIS AVENUE		BROOKLYN	NY	11205	www.waverlylabs.com				
0001670254-18-000203	0		Included video transcripts, and updated business plan.	Modbook Inc.	Corporation		CA	2012-02-02	18341 Sherman Way	Suite 100	Los Angeles (Reseda)	CA	91335	http://www.modbook.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001691881-18-000001	0			Court Innovations Inc	Corporation		DE	2014-01-27	213 S. ASHLEY ST.	SUITE 200	ANN ARBOR	MI	48104	www.getmatterhorn.com				
0001670254-18-000207	0			Powur, PBC	Other	Public Benefit Corporation	DE	2014-01-02	2683 Via De La Valle	#321G	Del Mar	CA	92014	http://powur.com/				
0001691881-18-000003	0			Court Innovations Inc	Corporation		DE	2014-01-27	213 S. ASHLEY ST.	SUITE 200	ANN ARBOR	MI	48104	www.getmatterhorn.com				
0001712565-18-000001	0			Taxdrop Inc.	Corporation		DE	2017-07-17	6 WYCKLOW DRIVE		ROBBINSVILLE	NJ	08691	taxdropapp.com				
0001665160-18-000383	0			Wetboard, Inc.	Corporation		WA	2015-08-11	417 BELLEVUE WAY SE	#202	BELLEVUE	WA	98004	www.wetboardinc.com				
0001670254-18-000199	0		Include video transcripts, and updated business plan.	LAWRENCEVILLE PLASMA PHYSICS, INC.	Corporation		NJ	2003-05-19	128 Lincoln Boulevard		Middlesex	NJ	08846	https://lppfusion.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000205	0			BOARDWALK HOSPITALITY INC.	Corporation		NV	2017-04-28	400 S 4th Street Suite 500		Las Vegas	NV	89101	http://www.boardwalkhosp.com				
0001670254-18-000200	0			ZipZap, Inc.	Corporation		CA	2006-08-07	21 Orinda Way, #C-260		Orinda	CA	94563	http://zipzap.me/				
0001644600-18-000016	0			Legion M Entertainment, Inc.	Corporation		DE	2016-03-04	1801 Century Park East, 24th Floor		Los Angeles	CA	90067	www.legionm.com				
0001724740-18-000002	0			YouNow Services LLC	Limited Liability Company		DE	2017-12-03	2120 University Avenue		Berkeley	CA	94704	www.younow.com				
0001687516-18-000001	0			Corsica Innovations, Inc.	Corporation		DE	2015-03-20	1806 14TH STREET RD		GREELEY	CO	80631	www.getleaf.co				
0001665160-18-000380	0			Vibrant TV, LLC	Limited Liability Company		IL	2011-08-14	990 GROVE STREET, SUITE 300		EVANSTON	IL	60201	https://vibrant.tv				
0001670254-18-000197	0			MilTec Platform, Inc.	Corporation		GA	2014-06-05	3805 Crestwood Parkway	Suite 350	Duluth	GA	30096	http://www.vodi.io				
0001602930-18-000009	0			WorldViz, Inc.	Corporation		DE	2018-02-06	614 SANTA BARBARA STREET		SANTA BARBARA	CA	93101	https://www.worldviz.com/				
0001680729-18-000001	0			Arbit, Inc.	Corporation		DE	2016-06-13	1222 Bear Hollow Ct.		Forest Hill	MD	21050	www.askarbit.com				
0001711429-18-000001	0			Three Little Stooges Productions LLC	Limited Liability Company		CA	2016-05-12	1415 GARDENA AVE.		GLENDALE	CA	91204	www.thethreelittlestooges.com				
0001690042-18-000004	0			Fizzics Group LLC	Corporation		DE	2017-12-31	1775 ROUTE 34	STE D14	FARMINGDALE	TX	07727	www.fizzics.com				
0001670254-18-000195	0			Epec Holdings, Inc. (f/k/a Epec Biofuels Holdings, Inc.)	Corporation		FL	2008-10-09	1776 Pine Island Road, Suite 316		Plantation	FL	33322	http://jamesfchyde.com				
0001670254-18-000194	0		Updated business plan.	Loveseat, Inc	Corporation		DE	2013-03-13	5035 Shawline St.		San Diego	CA	92111	https://www.loveseat.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000193	0			PAYROLL4FREE.COM, LLC	Limited Liability Company		OH	2012-05-23	23297 Commerce Park		Beachwood	OH	44122	http://www.payroll4free.com				
0001691935-18-000002	0			Princeton Audio, LLC.	Limited Liability Company		WI	2014-06-16	544 W. WATER ST.		PRINCETON	WI	54968	princeton-audio.com				
0001690042-18-000003	0			Hackrod Inc	Corporation		DE	2017-02-21	21700 OXNARD ST	SUITE 2070	WOODLAND HILLS	CA	91367	http://hackrod.com/				
0001670254-18-000192	0			Full Circle Brewing Co. Ltd. LLC	Limited Liability Company		CA	1998-05-01	620 F Street		Fresno	CA	93706	http://www.fullcirclebrewing.com				
0001670254-18-000191	0		Updated business plan.	Orthogonal Thinker Inc.	Corporation		DE	2016-12-20	1215 South Kihei Rd. #424		Kihei	HI	96753	http://OrthogonalThinker.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001644600-18-000014	0			GeoOrbital Inc.	Corporation		DE	2014-08-07	17 Properzi Way		Somerville	MA	02413	www.geoo.com				
0001670254-18-000190	0			SpaceFab.US, Inc.	Corporation		DE	2016-01-07	30542 Via Estoril		Laguna Niguel	CA	92677	http://www.spacefab.us				
0001665160-18-000379	0			Atmos Home Inc.	Corporation		FL	2017-08-30	13761 WEATHERSTONE DR.		SPRING HILL	FL	34609	http://atmoshome.tech/				
0001665160-18-000378	0			Next Future Transportation Inc.	Corporation		DE	2015-02-27	246 RACE STREET		SAN JOSE	CA	95126	http://www.next-future-mobility.com				
0001690909-18-000003	0			Ellison Eyewear, Inc	Corporation		DE	2014-03-19	314 WEST INSTITUTE PLACE	LOFT 2E	CHICAGO	IL	60610	www.WearEllison.com				
0001665160-18-000377	0			WitFoo, Inc.	Corporation		DE	2016-02-05	1155 MT VERNON HWY NE	SUITE 800	ATLANTA	GA	30338	https://www.witfoo.com				
0001664526-18-000001	0			PLAY IMPOSSIBLE CORP	Corporation		DE	2014-04-04	111 S. JACKSON STREET		SEATTLE	WA	98104	http://www.playimpossible.com/				
0001665160-18-000376	0			SlideBelts Inc.	Corporation		DE	2013-06-10	4818 GOLDEN FOOTHILL PKWY	UNIT 9	SACRAMENTO	CA	95762	www.slidebelts.com				
0001690042-18-000002	0			BeatStars Inc.	Corporation		DE	2016-11-09	5816 VAN WINKLE LANE		AUSTIN	TX	78739	http://www.beatstars.com/				
0001705954-18-000002	0			madeBOS, Inc	Corporation		DE	2016-07-25	2481 60TH AVE		OAKLAND	CA	94605	www.madebos.com				
0001735360-18-000001	0			Parlay App, Inc.	Corporation		DE	2017-05-02	72 GLEN ROAD		WILMINGTON	MA	01887	https://parlay.ai	OpenDeal Inc.	0001672732	007-00046	283874
0001690909-18-000002	0			Farm One, Inc.	Corporation		DE	2015-12-08	15 WILLIAM STREET	APT 14B	NEW YORK	NY	10005	http://farm.one				
0001690165-18-000008	0			ReGrained, Inc.	Corporation		CA	2016-12-14	1550 CARROLL AVE		SAN FRANCISCO	CA	94124	regrained.com				
0001665160-18-000375	0			Keezel, Inc.	Corporation		DE	2017-04-27	20377 SW ACACIA STREET, 2ND FLOOR		NEWPORT BEACH	CA	92660	https://www.keezel.us				
0001674421-18-000002	0			Bloomery Investment Holdings, LLC	Limited Liability Company		WV	2014-09-22	16357 CHARLES TOWN ROAD		CHARLES TOWN	WV	25414	www.bloomerysweetshine.com				
0001665160-18-000374	0			Quad Marine Inc.	Corporation		DE	2017-04-10	P.O. BOX 1434		EL SEGUNDO	CA	90245	www.QuadMarine.com				
0001493152-18-005955	0			Roomi Inc.	Corporation		DE	2013-04-17	33 Irving Place		New York	NY	10003	roomiapp.com				
0001665160-18-000373	0			Mi Ola, Inc	Corporation		NY	2012-01-25	21 ATLANTIC WALK		BREEZY POINT	NY	11697	www.mi-ola.com				
0001522456-18-000002	0			Greensbury Market, Corp.	Corporation		DE	2013-12-27	65 N MOORE ST.,		NEW YORK	NY	10013	https://www.greensbury.com/				
0001674632-18-000001	0			Beta Bionics, Inc	Corporation		MA	2015-10-21	BUSINESS INNOVATION CENTER	8 SAINT MARY'S STREET, SUITE 936	BOSTON	MA	02215	www.betabionics.org				
0001522456-18-000001	0			Portalarium, Inc.	Corporation		DE	2009-09-24	3410 FAR WEST BLVD	SUITE 275	AUSTIN	TX	78731	www.shroudoftheavatar.com				
0001669191-18-000243	0		Minor updates to offering page.	Maingear, Inc.	Corporation		DE	2002-09-12	206 Market St		Kenilworth	NJ	07033	www.maingear.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
