ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001746059-20-000344	0			Anas Norwegian Bakeri LLC	Limited Liability Company		CO	2020-05-11	8041 S KALISPELL WAY		CENTENNIAL	CO	80112	http://Www.anasnorwegianbakeri.com	MainVest, Inc.	0001746059	007-00162	
0001665160-20-001330	0		Correction to campaign end date.	Franny's Manufacturing Inc	Corporation		NC	2019-03-18	1300-B PATTON AVE		ASHEVILLE	NC	28806	www.frannysfarmacy.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001329	1		Issuer extended their campaign and added information about outside funding.	Solectrac, Inc.	Corporation		CA	2019-05-28	30151 Navarro Ridge Rd.		Albion	CA	95410	www.solectrac.com	StartEngine Capital, LLC	0001665160	007-00007	
0001788691-20-000008	1		Replacing previously filed Form C/A with updated Form C/A including minor updates to the business plan exhibit, and extending the offering deadline to April 30, 2021.	BioLargo Water Investment Group, Inc.	Corporation		CA	2019-07-03	14921 Chestnut St.		Westminister	CA	92683	www.biolargowater.com	WWF Funding Portal, LLC	0001738868	007-00156	297498
0001665160-20-001325	0			Trashless, Inc.	Corporation		DE	2016-04-18	4701 Red Bluff Road, Suite B		Austin	TX	78702	www.trashless.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001323	1		Issuer is extending the length of their campaign by 30 days.	Franny's Manufacturing Inc	Corporation		NC	2019-03-18	1300-B PATTON AVE		ASHEVILLE	NC	28806	www.frannysfarmacy.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-000969	0			Toffee, Inc.	Corporation		DE	2020-04-23	651 N Broad St	Suite 206	Middletown	DE	19709	https://www.toffee.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001826909-20-000001	0			CULMINATION BREWING Co	Corporation		OR	2013-02-16	2117 NE OREGON ST	SUITE 600	PORTLAND	OR	97232	https://culminationbrewing.com/	SMBX, Inc.	0001707214	007-00129	290186
0001665160-20-001321	1		Issuer is extending the length of their campaign by 30 days.	El Tinieblo International, Inc.	Corporation		DE	2018-09-24	1 WILDWOOD ROAD		LACONIA	NH	03246	www.eltinieblo.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001322	1		Issuer extended their campaign.	Sun Brothers, LLC	Limited Liability Company		NV	2008-09-04	2250 North Coral Canyon Blvd		Washington	UT	84780	www.sunwarrior.com	StartEngine Capital, LLC	0001665160	007-00007	
0001805160-20-000002	0			Van Zant House Inc	Corporation		DE	2020-01-23	1100 SHETTER AVE	STE 205	Jacksonville Beach	FL	32250	www.vanzanthouse.com	Fundme.com	0001683485	007-00078	2344863
0001665160-20-001319	1		Issuer is extending the length of their campaign by 90 days.	Kebapolis LLC	Corporation		NY	2019-10-11	819 GARRISON AVE		BRONX	NY	10474	gradyscoldbrew.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001318	1		Issuer is extending the length of their campaign by 90 days.	Prime Lightworks Inc.	Corporation		DE	2015-09-29	2909 OREGON CT STE C12	SUITE 300 #789	TORRANCE	CA	90503	http://www.primelightworks.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001317	1		Issuer is extending the length of their campaign by 90 days.	Thalia Brands, Inc.	Corporation		DE	2019-06-21	548 CONTRA COSTA BLVD, SUITE O	SUITE O	PLEASANT HILL	CA	94523	thaliacapos.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001316	1		Issuer is extending the length of their campaign by 90 days.	Carnot Compression Inc.	Corporation		DE	2014-02-19	5610 SCOTTS VALLEY DRIVE, STE. B513	SUITE B513	SCOTTS VALLEY	CA	95066	https://carnotcompression.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001315	1		Issuer is extending their campaign for 60 days.	BIOCURITY PHARMACEUTICALS INC.	Corporation		DE	2016-10-16	110 FRONT STREET, SUITE 300	SUITE 300	JUPITER	FL	33477	http://www.biocurity.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001314	1		Issuer is extending the length of their campaign by 60 days.	Fantasy Network Corp	Corporation		DE	2019-07-10	4152 MERIDIAN ST. SUITE 105 #65	SUITE 105 #65	BELLINGHAM	WA	98226	www.TheFantasy.Network	StartEngine Capital, LLC	0001665160	007-00007	
0001819232-20-000001	0			WizHero LLC	Limited Liability Company		DE	2020-03-13	8 THE GREEN	SUITE A	DOVER	DE	19901	wizhero.com	truCrowd, Inc	0001667145	007-00015	283063
0001665160-20-001313	1		Issuer is extending the length of their campaign by 90 days.	Dan Clark Audio, Inc	Corporation		CA	2013-07-15	3366 KURTZ ST, SUITE 200	SUITE 200	SAN DIEGO	CA	92110	danclarkaudio.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001312	1		Issuer is extending the length of their campaign by 60 days.	Learnt, Inc.	Corporation		DE	2020-04-20	3111 AVENUE R.		GALVESTON	TX	77550	https://learnt.io	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001311	1		Issuer is extending the length of their campaign by 60 days.	Locking Line Barriers Corp	Corporation		CO	2015-10-10	4155 E JEWELL AVE, SUITE 610		DENVER	CO	802220	www.WaterBlocks.net	StartEngine Capital, LLC	0001665160	007-00007	
0001824547-20-000001	0			ABR First Capital LLC	Limited Liability Company		TX	2020-07-15	6044 GATEWAY EAST BLVD SUITE 544		EL PASO	TX	79905	https://www.investabr.com/	Silicon Prairie Holdings Inc.	0001711770	007-00123	
0001670254-20-000967	0			Yoga Ed. Inc.	Corporation		DE	2020-10-15	3454 Waialae Ave.		Honolulu	HI	96816	http://www.yogaed.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001799979-20-000004	0		Corrected a scrivener's error in the offering deadline date.	Urban Wag, LLC	Limited Liability Company		NY	2016-05-17	2 NORTH 6TH STREET		BROOKLYN	NY	11249	https://www.getbuzzn.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001746059-20-000343	1		Issuer is amending Section P of their offering memorandum.	Trader's Cache, LLC	Limited Liability Company		KS	2018-04-02	724 MASSACHUSETTS ST		LAWRENCE	KS	66044	https://www.rpglawrence.com/	MainVest, Inc.	0001746059	007-00162	
0001823850-20-000002	0			619 Sombrero, LLC	Limited Liability Company		FL	2020-02-27	411 Sombrero beach rd		Marathon	FL	33050	Floridakeysvacationvillas.com	Equity Door llc	0001726368	007-00139	296839
0001666102-20-000027	1		min and max offering amount, deadline of the offering;  method of valuation; business plan; intended use of proceeds; financial condition and discussion of operation; risk factors;	Lucas & Friend Land Holdings, LLC	Limited Liability Company		WY	2019-11-22	172 CENTER STREET, STE 202		JACKSON	WY	83001	https://lucasfriend.com	Mr. Crowd	0001666102	007-00042	284278
0001670254-20-000966	1		Adjusting lead investor investment amount.	FuelGems Inc.	Corporation		DE	2019-03-14	301 Congress Ave #2200		Austin	TX	78701	http://www.fuelgems.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-000965	1		Adding CPA-reviewed financials and increasing max target to $1.07M.	Kidd & Truvillion-Kemp Inc	Corporation		CA	2020-02-21	2001 Addison ST.  Suite 300		Berkeley	CA	94704	http://coconoirwineshop.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-000964	0		Lowering minimum target.	The Astrid Experience, LLC	Limited Liability Company		NH	2019-01-25	2 College Road #6		Stratham	NH	03885	http://theastridexperience.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001746059-20-000342	1		Issuer is amending the target offering amount. Issuer is also amending the terms of the note agreement and use of funds accordingly. Lastly, Issuer is extending the deadline to make an investment.	1487 Brewpub I, LLC	Limited Liability Company		OH	2017-01-13	8480 JERSEY MILL RD		ALEXANDRIA	OH	43001	https://1487brewery.com/	MainVest, Inc.	0001746059	007-00162	
0001746059-20-000341	0			Village Box Cafe, LLC														
0001746059-20-000340	0			vault virtual reality LLC														
0001670254-20-000962	0			American Ultimate Disc League, LLC	Limited Liability Company		DE	2013-01-10	50 University Ave	Suite 144	Los Gatos	CA	95030	http://theaudl.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001829247-20-000002	0			BullFrog AI Holdings, Inc.	Corporation		NV	2020-02-06	325 Ellington Blvd.	Unit 317	Gaithersburg	MD	20878	www.bullfrogai.com	FundersUSA	0001780510	007-00210	306506
0001670254-20-000960	0			GETJOBZZ LLC	Limited Liability Company		WI	2020-08-03	705 S Westfield St		Oshkosh	WI	54902	https://www.getjobzz.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001828208-20-000001	0			Dweller Affordable ADU Portfolio, LLC	Limited Liability Company		DE	2020-09-30	3519 NE 15TH AVENUE	#133	PORTLAND	OR	97212	dweller.com	NSSC Funding Portal, LLC	0001665614	007-00012	
0001746059-20-000338	0			Trader's Cache, LLC	Limited Liability Company		KS	2018-04-02	724 MASSACHUSETTS ST		LAWRENCE	KS	66044	https://www.rpglawrence.com/	MainVest, Inc.	0001746059	007-00162	
0001787138-20-000006	0	The Offering closed successfully on 09/30/2020, having received investment commitments of $143,891, although a final accounting has not taken place.		Backyard Soda Co, Inc.	Corporation		DE	2019-04-18	31180 CINNAMONWOOD		EVERGREEN	CO	80439	www.backyardsodas.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001669191-20-000604	0		the issuer extended the offering date.	Atmospheric Water Solutions, LLC	Limited Liability Company		FL	2017-04-21	12260 S.W. 53rd Street	Suite 603	Cooper City	FL	33330	www.MakeWaterNow.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-20-001310	0	At the close of the offering, the issuer closed on $85,017.50 and 37,650 number of securities.		Adventure 2 Learning, Inc.	Corporation		DE	2018-09-28	700 NORTHERN BLVD, BUSH BROWN HALL #110	BUSH BROWN HALL #110	BROOKVILLE	NY	11548	www.adventure2learning.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001309	1		Issuer extended their campaign and updated their campaign page.	Hitch Hotel, Inc.	Corporation		DE	2015-04-21	24852 Avenue Rockefeller		Santa Clarita	CA	91355	www.hitchhotel.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001307	0			Full Circle Brewing Co. Ltd., LLC	Limited Liability Company		CA	1998-05-01	620 F Street		fresno	CA	93706	fullcirclebrewing.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-000959	1		Adding reviewed financials.	Isegoria, Inc	Corporation		GA	2018-12-20	1620 High Trail		Atlanta	GA	30339	http://ise.media	Wefunder Portal LLC	0001670254	007-00033	283503
0001821120-20-000002	0	The Offering closed successfully on 10/20/2020, having received investment commitments of $360,000.		Temple I, LLC	Limited Liability Company		PA	2020-06-26	85 BROAD STREET		NEW YORK	NY	10004	www.nyeg.co	OpenDeal Portal LLC	0001751525	007-00167	283874
0001670254-20-000958	1		Adding lead investor.	Pendram Inc.	Corporation		DE	2015-12-22	12544 High Bluff Drive, Suite 400		San Diego	CA	92130	http://www.pendram.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001644600-20-000025	0		The offering page is www.directcf.com/fanvestor/ rather than www.dalmore.com as previously identified in the offering memorandum.	EdenLedger, Inc.	Corporation		DE	2018-12-13	2055 LOMBARD ST., #470217		SAN FRANCISCO	CA	94147	www.fanvestor.com	DALMORE GROUP LLC	0001332099	008-67002	000136352
0001814787-20-000001	0			Doorage, Inc.	Corporation		IL	2017-10-12	751 LIVELY BOULEVARD		ELK GROVE VILLAGE	IL	60007	https://Doorage.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001778787-20-000003	1		Company is hereby extending its campaign until January 29, 2021 and disclosing a new loan agreement.	Hidrent Inc.	Corporation		DE	2019-05-08	3908 ESTELLEINE DRIVE		CELINA	TX	75009	https://www.hidrent.com/	OpenDeal Portal LLC	0001751525	007-00167	283874
0001670254-20-000956	0			CLICS, LLC	Limited Liability Company		DE	2016-01-26	4250 Executive Square, Suite 500		La Jolla	CA	92037	http://www.clics.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001818834-20-000004	1		Erroneously omitted one page of the financial report from Form C. Extending target date to December 15, 2020	1491 Atlantic Partners, LLC	Limited Liability Company		CA	2020-08-03	5318 E.2ND STREET	SUITE 644	LONG BEACH	CA	90813	www.urbanpacific.com	NSSC Funding Portal, LLC	0001665614	007-00012	
0001665160-20-001303	0			MedVector Corp.	Corporation		DE	2017-12-19	898 N. Pacific Coast Highway		El Segundo	CA	90245	https://medvectortrials.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001301	0	At the close of the offering, the issuer closed on $267,847.50 and 378,274 number of securities.		Strengths, Inc.	Corporation		DE	2017-10-03	1806 NORTH 500 EAST		PROVO	UT	48604	www.soar.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-000955	0		Adding new financials with correct liabilities	CLASSIFIED FILMS LLC	Limited Liability Company		NY	2018-11-01	2325 Lake Talmadge Dr		DeLand	FL	32724	http://followherfilm.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001816536-20-000002	0		Adding webinar transcript.	IPD Products, Inc.	Corporation		TX	2020-02-28	3609 Cropsey Ct		Midlothian	TX	76065	Ipd-Products.com	MicroVenture Marketplace Inc.	0001478147	008-68458	152513
0001670254-20-000954	1		Adding lead investor.	Sircles Media Inc.	Corporation		DE	2019-12-15	1590 Howe Ave		Sacramento	CA	95825	http://www.sircles.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001669191-20-000601	0		issuer made bio (paul inglese) and image updates to the offering page.	Northstar Technologies Group, Inc.	Corporation		FL	2020-05-18	365 5th Avenue S	Suite 219	Naples	FL	34102	www.northstartgi.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000598	0		issuer updated the cover image on their offering page and made minor changes to the team bios.	Vymedic Inc.	Corporation		DE	2020-03-30	9800 Pyramid Court	Suite 400	Englewood	CO	80112	vymedic.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001650200-20-000008	0	The Offering closed successfully on 10/19/2020, having received investment commitments of $1,070,000.		ALPHAFLOW, INC.	Corporation		DE	2015-05-19	564 MARKET ST.	SUITE 450	SAN FRANCISCO	CA	94104	www.alphaflow.com	OpenDeal Portal LLC	0001751525	007-00167	28374
0001746059-20-000337	1		Issuer is amending the target offering amount. Issuer is also amending the note agreement as well as use of funds accordingly. Lastly, Issuer is extending the deadline to make an investment.	Seven Sisters Brewery LLC	Limited Liability Company		VA	2017-03-20	192 SALLY RUN		WYTHEVILLE	VA	24382	https://www.sevensistersbreweryva.com/	MainVest, Inc.	0001746059	007-00162	
0001665160-20-001300	0	At the close of the offering, the issuer closed on $1,069,877 of convertible notes.		Noble Naturals	Corporation		CA	2018-04-26	2418 POTTER STREET		OAKLAND	CA	94601	www.sperocbd.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-000952	0			Climate Action Now	Corporation		CA	2020-07-17	2995 Woodside Road	Suite 400-401	Woodside	CA	94062	http://www.climateactionnow.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001669191-20-000596	0		the issuer extended the offering date.	IoTeedom Inc.	Corporation		FL	2017-10-20	2637 E Atlantic Blvd	#1135	Pompano Beach	FL	33062	www.ioteedom.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000595	0		the issuer extended the offering date.	Acquire Skills and Knowledge Education Inc.	Corporation		DE	2019-11-06	4448 Brandywine Dr		Boca Raton	FL	33487	askgames.org	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-20-001299	0	At the close of the offering, the issuer closed on $294,314.00 of convertible notes.		Veriglif Inc.	Corporation		DE	2018-10-21	251 W. 30TH STREET	6TH FLOOR, #606	NEW YORK	NY	10001	http://www.veriglif.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001828903-20-000004	0			SHADOW ACCELERATOR LLC	Limited Liability Company		DE	2020-09-09	3340 Peachtree Rd	Suite 1010	Atlanta	GA	30326	https://shadow.vc/	InfraShares Inc.	0001686389	007-00107	288408
0001780439-20-000060	0			Crypto Asset Rating Inc.	Corporation		DE	2018-03-06	103 Mundy Ave		EDISON	NJ	08820	https://www.cryptoassetrating.com/	Fundopolis Portal LLC	0001729158	007-00143	292835
0001669191-20-000592	0		the issuer extended the offering date.	Forever Young Technologies, INC	Corporation		DE	2020-05-12	1042 N. Mountain Ave	Suite B 374	Upland	CA	91786	www.melanence.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000591	0		the issuer extended the offering date.	Forever Young Technologies, INC	Corporation		DE	2020-05-12	1042 N. Mountain Ave	Suite B 374	Upland	CA	91786	www.melanence.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000590	0		the issuer extended the offering date.	Deuce Drone LLC	Limited Liability Company		DE	2019-10-14	745 Atlantic Ave.		Boston	MA	02111	deucedrone.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001670254-20-000950	0			Immortal Studios, Inc	Corporation		DE	2020-06-23	418 Bamboo Lane	Suite A	Los Angeles	CA	90012	http://www.immortal-studios.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-001298	1		Issuer extended their campaign.	KapitalWise, Inc.	Corporation		DE	2017-04-11	43 West 23rd Street		New York	NY	10010	https://www.kapitalwise.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001828603-20-000001	0			Red Feather LLC	Limited Liability Company		OH	2013-03-20	255 E FIFTH ST, SUITE 2400		CINCINNATI	OH	45202	https://redfeatherkitchen.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001670254-20-000946	0			Sunken Stone Inc.	Corporation		CA	2009-03-17	1041 Market St	397	San Diego	CA	92101	http://www.sunkenstone.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-000944	0			Wear Your Voice Inc.	Corporation		DE	2019-01-17	10880 WILSHIRE BLVD	Suite 1101	LOS ANGELES	CA	90024	https://wearyourvoicemag.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-000948	0			33 Days LLC	Limited Liability Company		CA	2017-07-06	509 N. San Gabriel Ave.		Azusa	CA	91702	http://www.33daysfilm.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-000942	0			CLASSIFIED FILMS LLC	Limited Liability Company		NY	2018-11-01	2325 Lake Talmadge Dr		DeLand	FL	32724	http://followherfilm.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-000940	0			Booster TV, Inc.	Corporation		DE	2015-05-19	26 Rhone Valley Lane		Travelers Rest	SC	29690	http://meetjoi.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001791747-20-000003	0			Oomi Inc.	Corporation		DE	2016-09-02	838 COMMONWEALTH AVE		VENICE	CA	90291	www.getunomi.com	MICROVENTURE MARKETPLACE INC.	0001478147	008-68458	000152513
0001670254-20-000938	0			FLORASCENTIALS, INC.	Corporation		DE	2018-03-06	20 S. Sarah St.		St. Louis	MO	63108	http://www.florascentials.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001828741-20-000001	0			Bao Brewhouse LLC	Limited Liability Company		CO	2020-05-14	2632 BLAKE ST	APT 204	DENVER	CO	80205	http://baobrewhouse.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001799979-20-000003	1		Extended the offering deadline, added a manager and a risk factor, amended the business plan, and cash on hand.	Urban Wag, LLC	Limited Liability Company		NY	2016-05-17	2 NORTH 6TH STREET		BROOKLYN	NY	11249	https://www.getbuzzn.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001746059-20-000336	0	At the close of the offering, the issuer closed on $10,800. The funds are currently being processed. The actual amount may be lower.		Tiny Restaurant Group LLC	Limited Liability Company		MA	2020-07-03	6 MYRTLE AVE		FITCHBURG	MA	01420	https://www.thetinyrestaurant.com/	MainVest, Inc.	0001746059	007-00162	
0001746059-20-000335	0			Daughter Food Group LLC														
0001746059-20-000334	0			Grind Cafe & Eatery LLC														
0001746059-20-000333	0			La Tia Pepa LLC														
0001746059-20-000332	0			I EAZE EATS - EXPRESS WRAPS & SMOOTHIES														
0001665160-20-001296	1		IX Water extended their campaign and added a new video script.	IX Power Clean Water, Inc.	Corporation		DE	2014-09-17	420 Corporate Circle, Suite F		Golden	CO	80401	www.ixwater.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-000936	0			HotelierCo Retail LLC	Limited Liability Company		DE	2020-09-09	325 5th Ave, Suite 205	Suite 205	Indialantic	FL	32903	http://www.hotelierco.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001793079-20-000003	1		Company is hereby extending its offering to January 15, 2021.	PiQPiQ, Inc.	Corporation		DE	2015-01-13	1922 LAKE STREET		SAN FRANCISCO	CA	94121	hearo.live	OpenDeal Portal LLC	0001751525	007-00167	283874
0001665160-20-001292	0			Gift of College, Inc.	Corporation		CA	2007-09-11	24005 Ventura Boulevard		Calabasas	CA	91302	https://www.giftofcollege.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001290	1		Issuer extended their campaign.	An Angry Boy Inc.	Corporation		DE	2018-09-18	88 Greenwich St. Suite 2702		New York	NY	10006	www.newdawnfilm.com	StartEngine Capital, LLC	0001665160	007-00007	
0001812172-20-000006	1		Correcting the minimum dollar amount the Company is raising.	ADAMS FOURTH HOLDINGS, LLC	Limited Liability Company		IL	2020-01-13	322 EAST ADAMS STREET		SPRINGFIELD	IL	62701	WWW.THEPUBLICMARKET.BIZ	NVSTED	0001700730	007-00111	288930
0001670254-20-000934	0			Veriglif Inc.	Corporation		DE	2018-10-21	251 W. 30th Street	6th Floor, #606	New York	NY	10001	http://www.veriglif.com				
0001746059-20-000330	0			Dumbdumb Food Truck LLC	Limited Liability Company		NY	2020-05-01	102 E 116TH ST		NEW YORK	NY	10029	http://www.dumbdumbfoodtruck.com	MainVest, Inc.	0001746059	007-00162	
0001665160-20-001288	1		Updated with financials and adding new perks	Real McCoy Tea Company	Corporation		DE	2011-09-13	210 E Chestnut Street		Bellingham	WA	98225	www.kombuchatown.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001286	1		Extending Campaign and Adding New CFO	XTI Aircraft Company	Corporation		DE	2009-09-29	2209 Green Oaks Lane		Greenwood Village	CO	80121	http://www.xtiaircraft.com/home/	StartEngine Capital, LLC	0001665160	007-00007	
0001818758-20-000003	0		This Amendment is filed to include the 2018 and 2019 financial statements for the Company (Exhibit A), add a video transcript attached hereto (Exhibit F), update the Company Summary and Pitch Deck, and add information related to an asset purchase.	Ace Care Pharmacy Management and Consulting, Inc.	Corporation		CA	2017-01-06	1028 N. Cherry Street		Tulare	CA	93274	www.cherryrx.com	MicroVenture Marketplace Inc.	0001478147	008-68458	152513
0001696945-20-000008	1		Changing offering terms and adding exhibits.	Jauvtis Engineering, Inc.	Corporation		DE	2016-09-15	605 Hawaii Avenue		Torrance	CA	90503	https://www.mondaymotorbikes.com/	Title3Funds.com	0001685995	007-00083	286035
0001669191-20-000585	0			Northstar Technologies Group, Inc.	Corporation		FL	2020-05-18	365 5th Avenue S	Suite 219	Naples	FL	34102	www.northstartgi.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-20-001283	1		Issuer is extending the length of their campaign by 90 days.	Knack Inc.	Corporation		DE	2018-05-10	200 MIDDLE HIGHWAY		BARRINGTON	RI	02806	knackbags.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-000933	1		Increased the campaign maximum, adjusted price per share for investors after the first $500k, naming Lead Investor, added CPA reviewed financial statements.	Smart Tire Recycling, Inc.	Corporation		PA	2016-08-12	2315 Eldridge St		Pittburgh	PA	15217	http://www.smarttirerecycling.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001746059-20-000329	0			Biker Beer Brewers, LLC	Limited Liability Company		UT	2020-05-09	411 N 75 E		NORTH SALT LAKE	UT	84054	https://facebook.com/Bikerbeerbrewers	MainVest, Inc.	0001746059	007-00162	
0001669191-20-000583	0		the issuer extended the offering date.	BBQ IN THE PARK, INC.	Corporation		CA	2019-04-03	27451 Tourney Road	Suite 120	Valencia	CA	91355	http://www.bbqinthepark.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001635996-20-000001	0			Oak & Grist Distilling Co LLC	Limited Liability Company		NC	2015-12-23	1556 Grovestone Rd.		Blackstone	NC	28711	https://www.oakandgrist.com/	LOCALSTAKE MARKETPLACE LLC	0001544442	008-69063	000162726
0001746059-20-000328	1		Issuer is extending the deadline to reach the target amount.	Bugs Beachin Shaved Ice LLC	Limited Liability Company		SC	2020-01-01	157 MOUNTAIN ASH LN		MYRTLE BEACH	SC	29579	https://www.facebook.com/BugsShavedIce	MainVest, Inc.	0001746059	007-00162	
0001828414-20-000002	1		Update to target end date.	Pierogi Pantry LLC	Limited Liability Company		OH	2017-04-11	29603 LORAIN RD		NORTH OLMSTED	OH	44070	https://www.pierogipantry.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001828414-20-000001	0			Pierogi Pantry LLC	Limited Liability Company		OH	2017-04-11	29603 LORAIN RD		NORTH OLMSTED	OH	44070	https://www.pierogipantry.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001826237-20-000001	0			SLN Management, LLC	Limited Liability Company		DE	2007-05-03	4095 STATE ROAD 7	SUITE L216	WELLINGTON	FL	33449	https://inovaus.com/	SMBX, Inc.	0001707214	007-00129	290186
0001821177-20-000004	0		The Company is updating its Target Offering Amount from $1,070,000 to $25,000.	Plant An App, Inc.	Corporation		DE	2019-10-28	911 WASHINGTON AVE.	SUITE 501	SAINT LOUIS	MO	63101	https://www.plantanapp.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001816601-20-000006	0		Adding a webinar transcript.	Creative 3D Technologies, Inc.	Corporation		IL	2017-09-08	1500 S Lamar Blvd	#2029	Austin	TX	78704	https://creative3dtechnologies.com/	MicroVenture Marketplace, Inc.	0001478147	008-68458	152513
0001813411-20-000008	1		Update to Offering Statement.	Sigma Auto Capital, LLC	Limited Liability Company		FL	2020-03-04	3962 NE 5TH TERRACE		OAKLAND PARK	FL	33334	https://www.sigmaautogroupinc.com/	Buy The Block	0001693877	007-00098	287496
0001822878-20-000002	0			Illuminate Labs Inc.														
0001813411-20-000007	0		Correction to inconsistencies in the Offer Statement, Pitch Deck, and Financial Statement. Also, an update of the closing date 10/14 new date because the form C/A would not allow us to use the previous closing date used on the form C/A filed on 10-07-2020	Buy Back Baton Rouge LLC	Limited Liability Company		LA	2020-05-15	1116 SOUTH 14TH STREET		BATON ROUGE	LA	70802	BuyBackBatonRouge.com	Buy The Block	0001693877	007-00098	
0001809918-20-000004	0	Total raised $250,000		SC&C Inc.	Corporation		PA	2004-02-25	1137 S BRADDOCK AVE		PITTSBURGH	PA	15218	square-cafe.com	Honeycomb Portal LLC	0001705726	007-00119	289015
0001670254-20-000932	1		Adding audited financials and increasing max to $1,069,999.91.	SapientX Inc.	Corporation		DE	2016-04-06	4600 Smith Grade Road		Santa Cruz	CA	95060	http://www.sapientx.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001213900-20-031166	0			LIFEDNA, INC.														
0001670254-20-000930	0			Pure-Light Technologies, Inc.	Corporation		WY	2015-10-25	3938 E 240 N STE 2		Rigby	ID	83442	https://www.pure-light.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-001282	1		Updating campaign page, adding a new director, and extending campaign for 180 days	SanMelix Laboratories, Inc.	Corporation		DE	2017-01-13	1150 North 35th Avenue Suite 225		HOLLYWOOD	FL	33021	www.sanmelixlaboratories.com	StartEngine Capital, LLC	0001665160	007-00007	
